,Date,Open,High,Low,Close,Volume,Range,% Chg
52,2025-12-31,195.90,196.68,194.22,194.40,10341500,2.46,-0.77
53,2025-12-30,195.54,197.86,195.19,196.69,14197400,2.66,0.59
54,2025-12-29,193.65,197.99,192.13,194.86,14748100,5.85,0.63
55,2025-12-26,197.54,199.84,195.59,197.47,11262000,4.25,-0.04
56,2025-12-24,194.49,197.76,193.91,196.97,9282700,3.85,1.28
57,2025-12-23,195.91,196.68,191.68,194.82,18301600,5.00,-0.55
58,2025-12-22,196.30,198.28,192.32,197.86,27148000,5.95,0.79
59,2025-12-19,187.89,194.61,187.62,191.46,77008600,6.98,1.90
60,2025-12-18,182.24,184.27,178.11,179.56,36297300,6.16,-1.47
61,2025-12-17,182.83,186.01,176.60,177.99,50222000,9.41,-2.65
62,2025-12-16,184.21,189.30,184.00,188.15,32433500,5.30,2.14
63,2025-12-15,187.79,188.47,180.92,184.43,43897500,7.55,-1.79
64,2025-12-12,195.85,197.33,185.49,189.47,55201600,11.84,-3.26
65,2025-12-11,190.12,201.46,185.74,198.33,100612700,15.72,4.32
66,2025-12-10,221.22,224.73,217.01,222.42,47928000,7.72,0.55
67,2025-12-09,219.45,222.03,217.70,220.95,17643600,4.33,0.68
68,2025-12-08,220.77,224.16,216.34,219.96,24711200,7.82,-0.37
69,2025-12-05,218.42,218.92,213.06,217.01,24208700,5.86,-0.65
70,2025-12-04,207.31,214.84,205.78,213.76,23316900,9.07,3.11
71,2025-12-03,199.80,207.37,198.87,207.18,19060500,8.50,3.69
72,2025-12-02,204.60,209.15,199.47,200.57,19664500,9.67,-1.97
73,2025-12-01,199.97,202.96,196.18,200.41,13461200,6.78,0.22
74,2025-11-28,198.98,201.81,197.09,201.42,13848500,4.72,1.22
75,2025-11-26,208.95,209.45,201.71,204.42,26544100,7.74,-2.17
76,2025-11-25,193.57,198.88,185.14,196.51,29595000,13.74,1.52
77,2025-11-24,196.34,203.28,193.79,199.75,31144700,9.49,1.74
78,2025-11-21,206.53,207.76,193.04,198.24,44834100,14.72,-4.02
79,2025-11-20,230.55,233.38,209.75,210.13,27459600,23.64,-8.86
80,2025-11-19,218.48,227.55,216.74,224.94,21679500,10.81,2.95
81,2025-11-18,215.64,223.11,213.93,219.91,21098300,9.18,1.98
82,2025-11-17,217.63,222.21,214.99,219.28,16143800,7.22,0.76
83,2025-11-14,210.27,226.45,210.21,222.26,36053800,16.24,5.70
84,2025-11-13,224.40,224.57,214.65,217.00,30009000,9.91,-3.30
85,2025-11-12,236.12,236.19,225.57,226.39,24195000,10.61,-4.12
86,2025-11-11,235.61,236.82,228.29,235.53,20686600,8.54,-0.03
87,2025-11-10,245.30,246.59,236.44,240.20,16698700,10.14,-2.08
88,2025-11-07,238.37,239.77,231.74,238.63,20969300,8.03,0.11
89,2025-11-06,247.29,248.41,238.66,243.16,18678300,9.75,-1.67
90,2025-11-05,247.26,251.73,246.38,249.65,11991500,5.36,0.97
91,2025-11-04,249.32,254.61,244.54,247.52,19772600,10.06,-0.72
92,2025-11-03,264.54,264.92,254.56,257.17,15709200,10.36,-2.79
93,2025-10-31,258.83,265.11,256.03,261.92,16898700,9.08,1.19
94,2025-10-30,268.03,269.05,255.60,256.21,27954200,13.44,-4.41
95,2025-10-29,280.72,280.88,270.63,274.57,18007100,10.24,-2.19
96,2025-10-28,282.25,284.71,279.80,280.09,12448500,4.91,-0.77
97,2025-10-27,285.81,286.24,279.07,280.66,13855800,7.17,-1.80
98,2025-10-24,285.17,286.43,281.51,282.58,13194900,4.93,-0.91
99,2025-10-23,272.24,282.35,271.67,279.33,16872200,10.68,2.60
100,2025-10-22,274.10,276.47,268.54,271.94,16474000,7.93,-0.79
101,2025-10-21,277.38,279.56,271.54,274.42,18370800,8.02,-1.06
102,2025-10-20,288.19,288.48,274.58,276.45,32810700,13.89,-4.07
103,2025-10-17,302.95,303.48,286.74,290.54,37653000,16.74,-4.10
104,2025-10-16,304.79,321.69,302.27,312.17,32500900,19.42,2.42
105,2025-10-15,304.10,310.19,298.13,302.82,13698900,12.06,-0.42
106,2025-10-14,302.77,303.62,291.21,298.21,17346200,12.41,-1.51
107,2025-10-13,297.91,309.88,296.96,307.20,21703700,12.93,3.12
108,2025-10-10,299.49,306.91,291.24,292.19,28895300,15.67,-2.44
109,2025-10-09,290.78,300.18,286.50,296.18,26479800,13.67,1.86
110,2025-10-08,284.17,290.26,282.36,287.37,18982100,7.90,1.12
111,2025-10-07,291.94,291.94,269.82,283.00,31723400,22.12,-3.06
112,2025-10-06,291.10,295.39,289.53,290.32,14076800,5.85,-0.27
113,2025-10-03,288.34,293.35,282.76,284.89,13688400,10.59,-1.19
114,2025-10-02,290.53,293.68,284.80,287.52,16215500,8.88,-1.03
115,2025-10-01,277.58,288.72,276.67,287.75,23378300,12.06,3.66
116,2025-09-30,282.45,282.76,274.70,280.01,23880800,8.06,-0.86
117,2025-09-29,283.36,284.73,278.39,281.53,25778500,6.34,-0.65
118,2025-09-26,291.72,292.72,281.76,282.22,25990700,10.95,-3.26
119,2025-09-25,293.98,297.45,287.29,290.06,39274900,10.16,-1.33
120,2025-09-24,310.50,311.11,298.72,307.11,33765300,12.39,-1.09
121,2025-09-23,322.59,323.58,308.70,312.46,35280200,14.88,-3.14
122,2025-09-22,308.28,328.06,305.58,326.72,44437500,22.48,5.98
123,2025-09-19,297.70,309.75,296.02,307.31,40776200,13.73,3.23
124,2025-09-18,301.72,302.49,290.73,295.33,24673100,11.77,-2.12
125,2025-09-17,306.35,307.31,293.74,300.09,27707900,13.57,-2.04
126,2025-09-16,312.69,318.57,300.95,305.31,51923300,17.62,-2.36
127,2025-09-15,305.11,305.69,295.99,300.82,40004000,9.70,-1.41
128,2025-09-12,304.46,306.63,290.48,290.90,51781900,16.15,-4.45
129,2025-09-11,328.90,329.56,303.27,306.52,69986000,26.28,-6.81
130,2025-09-10,317.80,344.21,310.73,326.90,131618100,33.48,2.86
131,2025-09-09,238.89,242.43,233.54,240.46,41178700,8.89,0.65
132,2025-09-08,238.84,241.36,234.28,237.44,18803000,7.08,-0.59
133,2025-09-05,231.54,233.60,224.90,231.78,15386100,8.69,0.11
134,2025-09-04,221.03,222.59,218.60,222.03,10303100,3.99,0.45
135,2025-09-03,224.91,224.91,220.78,222.47,8900800,4.13,-1.08
136,2025-09-02,221.03,224.47,217.84,224.32,10461900,6.63,1.49
137,2025-08-29,236.57,237.18,222.14,225.14,16618600,15.04,-4.83
138,2025-08-28,234.51,240.89,234.09,239.27,8691500,6.80,2.03
139,2025-08-27,233.97,235.50,231.66,234.78,5637600,3.83,0.34
140,2025-08-26,233.97,235.88,231.69,233.19,11805200,4.18,-0.34
141,2025-08-25,236.31,237.99,234.24,234.38,6308600,3.74,-0.82
142,2025-08-22,233.04,237.46,230.45,235.34,9343600,7.01,0.99
143,2025-08-21,232.03,234.89,231.42,232.14,7403100,3.47,0.05
144,2025-08-20,231.17,234.85,227.25,234.03,11256400,7.60,1.24
145,2025-08-19,248.16,248.16,231.22,233.60,16819300,16.95,-5.87
146,2025-08-18,245.13,248.07,242.56,247.98,6759900,5.52,1.17
147,2025-08-15,245.84,249.54,241.87,247.20,11554000,7.67,0.55
148,2025-08-14,243.88,247.83,241.51,243.89,10285600,6.32,0.00
149,2025-08-13,256.05,256.55,241.58,243.11,14182100,14.96,-5.05
150,2025-08-12,251.48,256.74,249.98,252.75,9998400,6.76,0.51
151,2025-08-11,247.32,253.58,244.49,251.58,9012100,9.09,1.72
152,2025-08-08,248.94,249.80,246.78,248.96,8313300,3.02,0.01
153,2025-08-07,256.59,256.64,245.44,248.30,11954200,11.19,-3.23
154,2025-08-06,255.72,255.72,250.62,255.31,9930200,5.10,-0.16
155,2025-08-05,254.30,257.36,250.27,254.55,11197300,7.09,0.10
156,2025-08-04,244.83,251.81,244.83,251.43,8614800,6.98,2.70
157,2025-08-01,246.75,247.33,240.94,243.35,12718200,6.38,-1.38
158,2025-07-31,254.65,259.73,252.21,252.66,15548700,7.52,-0.78
159,2025-07-30,247.55,249.95,244.53,249.51,8441400,5.43,0.79
160,2025-07-29,247.61,251.97,245.51,248.89,8415300,6.45,0.51
161,2025-07-28,244.93,246.70,242.36,246.63,6756800,4.34,0.70
162,2025-07-25,241.28,244.40,240.38,244.05,7149600,4.02,1.15
163,2025-07-24,241.35,243.01,239.51,241.77,8237900,3.50,0.17
164,2025-07-23,238.90,242.36,237.62,240.84,7255800,4.74,0.81
165,2025-07-22,240.92,241.23,234.38,237.07,11380900,6.85,-1.60
166,2025-07-21,244.24,245.72,242.18,242.48,7348400,3.54,-0.72
167,2025-07-18,247.42,248.59,243.93,244.38,9678100,4.66,-1.23
168,2025-07-17,242.28,250.50,240.95,247.66,17631300,9.55,2.22
169,2025-07-16,234.47,240.28,232.17,240.25,12597500,8.10,2.46
170,2025-07-15,231.40,234.57,228.20,233.93,10728800,6.37,1.10
171,2025-07-14,228.45,229.63,224.14,228.28,11337000,5.50,-0.07
172,2025-07-11,230.36,232.98,228.87,229.55,10208200,4.11,-0.35
173,2025-07-10,238.89,239.01,232.48,233.97,11486300,6.53,-2.06
174,2025-07-09,233.98,234.98,230.50,234.28,10871600,4.48,0.13
175,2025-07-08,235.59,239.88,231.68,232.98,20401800,8.20,-1.11
176,2025-07-07,233.59,233.73,228.01,230.76,16584300,5.71,-1.21
177,2025-07-03,231.71,236.45,229.70,235.78,18441400,6.75,1.76
178,2025-07-02,216.27,230.40,215.32,228.49,22326900,15.08,5.65
179,2025-07-01,217.88,221.72,214.91,217.54,16962200,6.82,-0.16
180,2025-06-30,225.03,226.74,216.97,217.21,31844200,9.78,-3.47
181,2025-06-27,212.31,213.26,208.60,208.88,14127500,4.66,-1.61
182,2025-06-26,210.63,213.03,209.00,211.44,10531100,4.03,0.39
183,2025-06-25,213.55,215.53,208.87,209.36,11804600,6.66,-1.96
184,2025-06-24,208.63,214.97,207.20,213.88,19030600,7.77,2.51
185,2025-06-23,204.18,205.93,201.23,205.70,13418400,4.70,0.74
186,2025-06-20,211.97,212.42,203.31,203.84,20879100,9.10,-3.83
187,2025-06-18,209.72,213.33,208.21,209.50,15055400,5.12,-0.10
188,2025-06-17,209.30,214.48,206.14,206.83,17819200,8.35,-1.18
189,2025-06-16,211.82,213.78,208.62,209.73,22665300,5.16,-0.98
190,2025-06-13,200.27,215.20,199.90,213.83,53707400,15.30,6.77
191,2025-06-12,188.73,201.18,187.66,198.57,54610000,13.52,5.21
192,2025-06-11,176.40,178.39,175.06,175.24,18002900,3.33,-0.66
193,2025-06-10,176.56,176.70,173.15,176.33,11056700,3.55,-0.13
194,2025-06-09,173.73,177.56,172.66,176.00,9668900,4.90,1.31
195,2025-06-06,172.87,173.66,171.54,172.89,6833700,2.12,0.01
196,2025-06-05,167.91,171.14,167.67,170.03,7707800,3.48,1.27
197,2025-06-04,168.61,169.38,166.48,167.01,6375800,2.89,-0.95
198,2025-06-03,165.72,168.23,165.51,168.04,7155300,2.72,1.40
199,2025-06-02,163.11,165.92,161.55,165.49,7166000,4.37,1.46
200,2025-05-30,162.37,164.68,160.50,164.46,17547900,4.17,1.28
201,2025-05-29,163.93,164.25,160.44,161.85,6994700,3.81,-1.27
202,2025-05-28,160.82,163.26,160.24,162.79,8090700,3.02,1.22
203,2025-05-27,158.29,161.35,157.89,160.86,6976800,3.46,1.63
204,2025-05-23,153.99,156.36,153.26,154.96,6527500,3.10,0.63
205,2025-05-22,155.96,158.16,155.80,156.29,7603300,2.35,0.21
206,2025-05-21,157.32,159.86,155.45,156.16,6011000,4.41,-0.74
207,2025-05-20,157.60,159.32,156.51,159.27,7576400,2.81,1.06
208,2025-05-19,157.27,160.92,156.81,158.61,10268900,4.11,0.85
209,2025-05-16,158.96,159.80,157.49,159.45,8515500,2.30,0.31
210,2025-05-15,160.32,160.69,157.88,158.37,10169200,2.81,-1.21
211,2025-05-14,161.31,162.35,160.02,161.89,7499400,2.33,0.36
212,2025-05-13,157.20,162.16,156.55,161.22,11955200,5.61,2.56
213,2025-05-12,155.30,156.41,153.42,156.20,7875500,2.99,0.58
214,2025-05-09,149.07,150.82,148.82,149.37,4707100,2.00,0.20
215,2025-05-08,148.08,150.83,147.65,149.33,6113600,3.18,0.84
216,2025-05-07,146.54,148.93,146.29,148.40,6049600,2.64,1.27
217,2025-05-06,146.03,147.98,144.78,146.74,5108600,3.20,0.49
218,2025-05-05,148.47,149.84,147.56,148.32,5187400,2.29,-0.10
219,2025-05-02,147.37,152.07,147.37,149.75,11346000,4.70,1.62
220,2025-05-01,145.61,147.68,144.40,144.55,11525800,3.28,-0.73
221,2025-04-30,137.58,140.39,134.69,139.81,9443500,5.69,1.62
222,2025-04-29,138.90,140.25,138.65,139.88,4851500,1.60,0.70
223,2025-04-28,138.75,139.76,137.19,139.23,6985100,2.57,0.35
224,2025-04-25,136.60,138.10,135.87,137.59,5476400,2.23,0.73
225,2025-04-24,131.65,136.97,131.15,136.62,7305900,5.82,3.77
226,2025-04-23,134.04,134.99,130.14,130.55,9528900,4.85,-2.60
227,2025-04-22,123.69,127.16,122.59,126.42,11233700,4.57,2.20
228,2025-04-21,126.07,126.38,120.45,122.02,12201200,5.92,-3.21
229,2025-04-17,130.05,130.45,127.61,127.79,8925500,2.84,-1.74
230,2025-04-16,131.42,131.68,127.02,128.92,8295200,4.66,-1.91
231,2025-04-15,133.89,135.60,132.85,133.07,8630000,2.74,-0.61
232,2025-04-14,135.91,135.91,132.01,133.77,8217700,3.90,-1.58
233,2025-04-11,131.25,132.14,128.01,131.49,10190200,4.13,0.18
234,2025-04-10,135.77,135.77,128.42,132.49,12401600,7.34,-2.41
235,2025-04-09,122.16,139.18,122.16,138.29,17762000,17.02,13.20
236,2025-04-08,131.21,131.66,120.48,123.25,11950300,11.18,-6.07
237,2025-04-07,117.67,132.76,117.67,125.88,19482700,15.10,6.98
238,2025-04-04,131.58,132.48,125.68,126.98,14986900,6.80,-3.49
239,2025-04-03,137.85,139.98,135.27,135.85,14433800,4.71,-1.45
240,2025-04-02,138.46,146.41,138.46,144.40,11594400,7.95,4.29
241,2025-04-01,138.36,141.81,137.37,140.52,9518500,4.44,1.56
242,2025-03-31,137.25,139.18,135.39,138.41,15509900,3.79,0.84
243,2025-03-28,142.34,144.19,137.71,139.46,13144500,6.47,-2.02
244,2025-03-27,144.39,145.56,143.47,144.32,9148300,2.10,-0.05
245,2025-03-26,151.36,151.49,145.09,146.32,13210000,6.41,-3.33
246,2025-03-25,152.96,154.04,151.51,152.39,8521200,2.52,-0.38
247,2025-03-24,154.77,155.03,152.48,153.32,7848300,2.54,-0.94
248,2025-03-21,150.13,152.30,148.60,150.70,17620200,3.69,0.38
249,2025-03-20,150.06,152.94,149.31,151.19,7051600,3.63,0.75
250,2025-03-19,148.55,152.52,148.50,150.92,6909500,4.03,1.59
251,2025-03-18,150.84,150.89,147.14,147.95,9402500,3.75,-1.92
252,2025-03-17,148.89,154.19,148.89,152.47,9885000,5.30,2.40
253,2025-03-14,147.43,149.37,146.40,147.77,9330000,2.97,0.24
254,2025-03-13,148.29,148.66,144.02,146.18,14187700,4.64,-1.42
255,2025-03-12,144.76,150.70,143.56,149.38,15373900,7.15,3.19
256,2025-03-11,141.98,144.32,136.32,142.73,27200200,8.00,0.53
257,2025-03-10,149.02,150.99,145.33,147.30,21486100,5.66,-1.16
258,2025-03-07,149.11,154.91,147.01,153.60,12646500,7.90,3.01
259,2025-03-06,155.58,155.58,148.23,149.43,12321200,7.36,-3.96
260,2025-03-05,156.47,160.86,155.47,159.94,7141000,5.39,2.21
261,2025-03-04,157.62,158.16,151.98,155.89,13171900,6.18,-1.10
262,2025-03-03,165.28,165.44,159.51,160.39,8081800,5.93,-2.95
263,2025-02-28,161.47,164.48,159.20,164.39,12843300,5.29,1.81
264,2025-02-27,171.26,173.11,162.93,163.11,7436800,10.18,-4.76
265,2025-02-26,169.26,172.13,167.43,170.74,6915100,4.69,0.87
266,2025-02-25,167.59,168.89,162.79,166.85,8316100,6.10,-0.44
267,2025-02-24,171.83,172.42,163.01,168.26,10639100,9.41,-2.08
268,2025-02-21,174.35,175.11,165.87,166.13,9713900,9.24,-4.72
269,2025-02-20,178.01,178.46,172.68,174.23,8737000,5.78,-2.12
270,2025-02-19,176.79,179.86,173.94,179.70,8688500,5.92,1.65
271,2025-02-18,174.98,180.41,174.32,178.00,11430500,6.09,1.73
272,2025-02-14,172.50,173.27,171.08,172.41,7260900,2.20,-0.05
273,2025-02-13,171.26,172.63,170.37,172.12,6421700,2.26,0.50
274,2025-02-12,173.14,173.14,169.00,170.49,7454800,4.14,-1.53
275,2025-02-11,175.84,177.32,174.68,175.41,6528800,2.64,-0.24
276,2025-02-10,174.23,178.18,173.17,177.13,7625900,5.02,1.66
277,2025-02-07,173.24,175.61,171.44,172.71,9991300,4.17,-0.31
278,2025-02-06,171.26,173.89,169.85,170.62,7036900,4.04,-0.38
279,2025-02-05,167.29,170.17,166.83,169.94,7866700,3.34,1.58
280,2025-02-04,168.69,168.69,164.68,166.21,6777000,4.01,-1.47
281,2025-02-03,161.56,168.20,161.56,166.91,8250600,6.63,3.31
282,2025-01-31,168.70,171.26,167.43,168.35,8704600,3.83,-0.21
283,2025-01-30,163.13,169.77,162.45,168.67,14981700,7.32,3.40
284,2025-01-29,162.38,162.38,158.40,160.39,9866600,3.98,-1.23
285,2025-01-28,161.35,164.17,155.18,162.35,20319300,8.99,0.62
286,2025-01-27,167.21,170.79,151.13,156.69,42201600,19.66,-6.29
287,2025-01-24,186.75,187.20,180.05,181.76,12147200,7.16,-2.67
288,2025-01-23,179.82,184.70,179.68,184.60,17314600,5.02,2.66
289,2025-01-22,189.59,190.06,178.76,182.37,48028500,11.31,-3.81
290,2025-01-21,162.23,171.63,161.12,170.84,30232000,10.51,5.31
291,2025-01-17,160.15,161.52,158.93,159.41,11618300,2.59,-0.46
292,2025-01-16,158.54,159.88,156.82,157.94,9210600,3.06,-0.38
293,2025-01-15,157.08,157.55,155.68,156.72,10701200,1.87,-0.23
294,2025-01-14,154.85,155.67,152.80,154.74,7410200,2.87,-0.07
295,2025-01-13,152.20,152.60,150.89,152.38,8828500,1.71,0.12
296,2025-01-10,157.60,157.60,152.38,152.95,13593900,5.23,-2.95
297,2025-01-08,160.16,161.94,159.42,161.11,7596200,2.52,0.59
298,2025-01-07,163.52,164.09,159.31,160.01,7712200,4.78,-2.14
299,2025-01-06,165.23,165.96,163.13,163.63,6845400,2.82,-0.97
300,2025-01-03,164.62,165.12,163.21,164.25,5876000,1.91,-0.23
301,2025-01-02,166.42,166.59,162.85,163.96,5360800,3.74,-1.48
302,2024-12-31,165.12,165.22,163.77,164.56,4307500,1.44,-0.33
303,2024-12-30,164.44,165.82,162.50,164.83,5254800,3.32,0.24
304,2024-12-27,168.26,169.02,165.12,166.85,4344300,3.90,-0.83
305,2024-12-26,168.38,170.40,168.38,169.54,4100100,2.02,0.69
306,2024-12-24,167.59,169.63,166.92,169.27,2451500,2.71,1.01
307,2024-12-23,167.48,167.51,165.09,167.03,6518200,2.42,-0.27
308,2024-12-20,165.64,169.13,163.57,167.55,13810500,5.56,1.15
309,2024-12-19,165.46,168.87,165.31,166.69,8386400,3.56,0.74
310,2024-12-18,167.30,169.10,163.30,163.35,8817900,5.80,-2.36
311,2024-12-17,168.62,170.83,167.16,167.60,8940200,3.67,-0.61
312,2024-12-16,171.67,172.10,168.80,169.10,9572000,3.30,-1.50
313,2024-12-13,172.82,173.95,169.50,171.23,8351100,4.44,-0.92
314,2024-12-12,175.78,175.95,172.63,173.14,8154200,3.32,-1.51
315,2024-12-11,175.78,179.12,172.65,176.36,13188700,6.47,0.33
316,2024-12-10,171.30,175.58,168.93,175.53,26502000,6.66,2.47
317,2024-12-09,193.85,195.84,186.58,188.08,20158000,9.26,-2.98
318,2024-12-06,184.67,190.23,184.06,189.30,10503400,6.17,2.51
319,2024-12-05,186.67,186.67,183.53,183.92,6398100,3.13,-1.47
320,2024-12-04,185.66,187.43,183.58,185.85,8906300,3.84,0.10
321,2024-12-03,178.92,180.76,176.88,180.61,8917100,3.88,0.94
322,2024-12-02,182.98,182.98,178.74,179.15,8859700,4.24,-2.09
323,2024-11-29,181.72,183.61,181.71,182.54,4628000,1.91,0.45
324,2024-11-27,186.61,186.61,179.95,180.42,8368800,6.66,-3.31
325,2024-11-26,185.97,190.00,185.97,188.00,6427200,4.03,1.09
326,2024-11-25,192.08,192.32,185.65,185.65,15138500,6.68,-3.35
327,2024-11-22,190.60,191.78,188.68,189.89,6879400,3.10,-0.37
328,2024-11-21,189.55,193.60,189.25,190.03,11394300,4.35,0.26
329,2024-11-20,188.52,188.59,185.48,188.37,4860200,3.11,-0.08
330,2024-11-19,182.59,186.96,182.02,186.55,8117000,4.94,2.17
331,2024-11-18,182.00,183.86,180.60,183.42,6289400,3.26,0.78
332,2024-11-15,182.22,183.49,180.06,181.45,8986300,3.43,-0.42
333,2024-11-14,186.31,187.23,184.38,184.72,7804300,2.84,-0.85
334,2024-11-13,186.65,189.38,186.44,187.27,5695400,2.94,0.33
335,2024-11-12,186.19,188.24,184.87,187.22,6629900,3.37,0.55
336,2024-11-11,188.67,189.11,185.50,186.77,5973600,3.61,-1.00
337,2024-11-08,183.94,187.79,183.94,186.89,8520400,3.85,1.61
338,2024-11-07,178.82,184.34,178.29,184.05,7759400,6.05,2.92
339,2024-11-06,176.30,179.83,175.21,178.98,11085000,4.62,1.52
340,2024-11-05,168.35,169.75,168.20,169.64,5456800,1.55,0.77
341,2024-11-04,168.19,168.36,166.63,167.48,4804400,1.73,-0.42
342,2024-11-01,168.03,170.12,166.99,167.90,5680600,3.13,-0.08
343,2024-10-31,168.40,168.75,165.31,165.75,9477500,3.44,-1.57
344,2024-10-30,171.81,173.97,170.64,172.39,5822500,3.33,0.33
345,2024-10-29,170.14,171.85,170.14,171.27,4122900,1.71,0.66
346,2024-10-28,171.88,172.00,170.00,170.27,4330000,2.00,-0.94
347,2024-10-25,172.60,174.09,170.94,171.36,3674700,3.15,-0.72
348,2024-10-24,171.16,172.77,170.76,172.21,3488000,2.01,0.61
349,2024-10-23,172.33,173.88,170.85,170.94,4830400,3.02,-0.80
350,2024-10-22,173.26,173.66,172.11,173.13,5510100,1.55,-0.08
351,2024-10-21,172.28,172.97,171.00,171.60,4198400,1.97,-0.40
352,2024-10-18,174.60,174.77,172.40,172.51,5001300,2.36,-1.19
353,2024-10-17,175.29,175.54,172.96,173.49,5474000,2.58,-1.03
354,2024-10-16,171.34,172.73,169.50,172.59,6383000,3.23,0.73
355,2024-10-15,174.74,176.00,171.59,171.92,5848600,4.41,-1.61
356,2024-10-14,174.35,175.01,173.31,173.93,4688700,1.70,-0.24
357,2024-10-11,173.31,174.79,172.23,173.58,5869400,2.57,0.15
358,2024-10-10,175.44,176.08,172.01,173.22,7115900,4.07,-1.26
359,2024-10-09,172.00,175.99,171.26,175.67,8120900,4.73,2.14
360,2024-10-08,168.10,172.08,167.94,171.81,7845400,4.14,2.21
361,2024-10-07,167.92,169.80,167.06,167.48,6791000,2.74,-0.26
362,2024-10-04,166.23,168.39,165.70,168.35,6386900,2.69,1.27
363,2024-10-03,164.44,165.40,163.80,164.41,4735700,1.60,-0.02
364,2024-10-02,165.14,166.70,164.82,165.25,7073000,1.88,0.07
365,2024-10-01,167.72,168.01,163.53,164.71,7595100,4.47,-1.80
366,2024-09-30,167.01,168.02,164.01,167.90,10210300,4.01,0.53
367,2024-09-27,165.62,166.63,164.07,166.26,8974400,2.56,0.39
368,2024-09-26,165.19,165.89,164.04,165.63,7096800,1.85,0.27
369,2024-09-25,165.23,166.27,163.23,163.84,7142400,3.04,-0.84
370,2024-09-24,163.31,163.66,161.51,163.37,6155100,2.15,0.04
371,2024-09-23,164.78,164.87,161.85,163.51,7916100,3.02,-0.77
372,2024-09-20,164.68,166.35,164.16,165.53,12187700,2.20,0.52
373,2024-09-19,164.80,165.69,162.10,165.13,10075900,3.60,0.20
374,2024-09-18,165.16,165.16,161.33,162.12,12274400,3.83,-1.84
375,2024-09-17,167.78,168.14,164.32,165.01,12580100,3.81,-1.65
376,2024-09-16,162.57,171.44,162.10,167.83,27384400,9.34,3.24
377,2024-09-13,171.15,171.39,158.64,159.65,25727800,12.75,-6.72
378,2024-09-12,156.71,159.96,155.58,159.01,16161300,4.37,1.47
379,2024-09-11,154.48,157.10,152.57,154.87,12630100,4.53,0.26
380,2024-09-10,151.97,158.16,150.87,153.60,37374200,7.29,1.08
381,2024-09-09,140.40,141.20,137.46,137.84,20233400,3.73,-1.82
382,2024-09-06,141.68,141.83,137.35,139.73,11154800,4.47,-1.38
383,2024-09-05,139.33,141.18,138.25,140.52,8733200,2.93,0.86
384,2024-09-04,136.41,139.03,135.93,138.68,6243300,3.10,1.67
385,2024-09-03,138.39,140.11,136.79,137.45,6831200,3.32,-0.68
386,2024-08-30,138.27,139.64,138.04,139.22,7980700,1.60,0.68
387,2024-08-29,137.10,139.09,136.81,137.37,4588400,2.28,0.20
388,2024-08-28,136.79,136.91,134.90,135.86,3022600,2.01,-0.68
389,2024-08-27,135.83,137.45,135.72,136.45,3872200,1.73,0.46
390,2024-08-26,137.34,137.35,136.16,136.86,2729600,1.19,-0.35
391,2024-08-23,136.69,137.74,135.25,137.15,4544600,2.49,0.33
392,2024-08-22,138.64,139.01,135.63,136.05,5162200,3.38,-1.86
393,2024-08-21,136.76,138.24,136.52,138.14,3776800,1.72,1.01
394,2024-08-20,135.80,137.74,135.80,137.13,3738300,1.94,0.98
395,2024-08-19,135.51,135.93,134.46,135.90,3641600,1.47,0.28
396,2024-08-16,134.78,135.80,134.39,135.45,4893800,1.41,0.50
397,2024-08-15,134.92,135.24,133.73,134.92,4698100,1.51,0.00
398,2024-08-14,132.07,133.97,132.04,133.61,4044600,1.93,1.16
399,2024-08-13,131.02,132.57,130.86,132.29,4324000,1.70,0.97
400,2024-08-12,130.31,130.76,129.28,130.63,5600800,1.48,0.25
401,2024-08-09,126.52,130.43,126.46,130.12,5597300,3.97,2.85
402,2024-08-08,126.12,127.91,125.78,127.07,6243200,2.14,0.75
403,2024-08-07,127.03,128.39,123.90,124.05,8617700,4.48,-2.34
404,2024-08-06,128.62,129.12,126.20,126.33,8373900,2.92,-1.78
405,2024-08-05,126.01,128.06,124.80,125.98,10355000,3.26,-0.02
406,2024-08-02,130.82,132.33,129.87,131.32,8251600,2.46,0.38
407,2024-08-01,137.25,138.33,133.78,135.49,5906800,4.55,-1.28
408,2024-07-31,137.64,139.47,136.63,137.40,7188000,2.85,-0.17
409,2024-07-30,137.03,137.52,132.98,133.68,6505700,4.54,-2.44
410,2024-07-29,137.23,137.73,135.80,136.28,4054600,1.93,-0.69
411,2024-07-26,136.83,137.91,136.35,136.97,5139400,1.56,0.10
412,2024-07-25,138.09,139.00,135.68,135.80,7654600,3.32,-1.66
413,2024-07-24,139.62,140.57,136.37,136.73,8018800,4.20,-2.07
414,2024-07-23,139.23,141.12,139.14,141.01,6697400,1.98,1.28
415,2024-07-22,137.69,138.62,137.08,138.11,5387200,1.54,0.31
416,2024-07-19,136.32,138.38,136.05,136.53,6111900,2.33,0.15
417,2024-07-18,137.31,138.00,135.19,136.00,5998700,2.82,-0.95
418,2024-07-17,138.42,139.71,136.64,137.22,9157000,3.06,-0.87
419,2024-07-16,140.97,141.39,139.97,140.52,7181500,1.43,-0.32
420,2024-07-15,143.59,144.44,139.84,140.97,8687800,4.60,-1.83
421,2024-07-12,140.62,143.00,139.19,142.65,7361800,3.81,1.44
422,2024-07-11,140.27,141.37,139.60,140.67,5245100,1.77,0.28
423,2024-07-10,138.66,139.90,137.30,139.59,6350300,2.59,0.67
