,Date,Open,High,Low,Close,Volume,Range,% Chg
32,2026-01-30,334.48,338.94,328.18,329.63,12028100,10.77,-1.45
33,2026-01-29,338.85,342.77,327.28,338.60,13844800,15.50,-0.07
34,2026-01-28,342.07,344.53,337.71,341.34,12140100,6.82,-0.21
35,2026-01-27,335.55,340.29,333.62,337.39,11298100,6.67,0.55
36,2026-01-26,331.85,334.16,329.30,331.78,8646400,4.86,-0.02
37,2026-01-23,331.14,336.20,330.44,333.93,12904400,5.76,0.84
38,2026-01-22,332.48,334.11,325.98,326.45,12801000,8.13,-1.81
39,2026-01-21,332.49,332.70,324.76,325.20,16789800,7.94,-2.19
40,2026-01-20,339.83,341.19,325.98,326.24,22809900,15.21,-4.00
41,2026-01-16,345.54,348.87,340.50,341.44,18246100,8.37,-1.19
42,2026-01-15,341.85,350.34,336.97,340.68,42188500,13.37,-0.34
43,2026-01-14,328.93,328.93,323.91,326.19,11210800,5.03,-0.83
44,2026-01-13,331.93,335.47,329.85,330.28,11473600,5.62,-0.50
45,2026-01-12,321.19,332.61,320.16,330.84,12714800,12.45,3.00
46,2026-01-09,318.93,323.86,317.36,322.72,12325100,6.50,1.19
47,2026-01-08,323.48,323.59,315.25,317.12,10850800,8.34,-1.97
48,2026-01-07,323.76,325.38,317.64,317.78,11744800,7.74,-1.84
49,2026-01-06,329.29,332.14,323.68,326.51,15599600,8.47,-0.84
50,2026-01-05,329.47,330.32,320.60,321.34,17446300,9.72,-2.47
51,2026-01-02,311.10,320.69,310.82,318.71,18526900,9.86,2.45
52,2025-12-31,303.15,306.53,302.58,303.04,8175100,3.95,-0.04
53,2025-12-30,301.51,303.69,298.61,298.74,6190600,5.09,-0.92
54,2025-12-29,300.93,303.64,297.81,300.07,6205100,5.83,-0.28
55,2025-12-26,299.06,302.53,297.68,301.99,5125900,4.85,0.98
56,2025-12-24,296.90,298.32,295.40,297.96,2753900,2.92,0.36
57,2025-12-23,292.58,297.07,291.38,296.12,6802300,5.69,1.21
58,2025-12-22,293.84,294.18,290.39,292.46,6091100,3.79,-0.47
59,2025-12-19,285.58,291.35,285.58,288.14,12735800,5.77,0.90
60,2025-12-18,284.20,286.35,280.96,283.88,11260300,5.39,-0.11
61,2025-12-17,287.72,288.29,274.31,276.18,16823000,13.98,-4.01
62,2025-12-16,286.45,287.65,282.52,286.06,11418400,5.13,-0.14
63,2025-12-15,294.32,294.97,286.74,286.93,12082400,8.23,-2.51
64,2025-12-12,303.43,303.43,290.16,291.22,19306100,13.26,-4.02
65,2025-12-11,304.46,304.98,298.80,303.99,15028400,6.18,-0.15
66,2025-12-10,303.69,312.25,300.84,308.44,12429200,11.42,1.56
67,2025-12-09,298.34,303.01,296.86,301.74,11349100,6.15,1.14
68,2025-12-08,299.55,300.96,295.09,300.21,16643100,5.87,0.22
69,2025-12-05,294.42,299.15,291.64,293.10,10275300,7.51,-0.45
70,2025-12-04,292.36,292.41,288.61,291.32,6753000,3.81,-0.36
71,2025-12-03,290.57,294.99,284.50,293.83,9599200,10.49,1.12
72,2025-12-02,290.40,292.88,287.59,290.49,10746400,5.29,0.03
73,2025-12-01,285.34,289.56,281.63,286.10,7713000,7.93,0.26
74,2025-11-28,290.87,291.06,287.41,289.91,5515400,3.65,-0.33
75,2025-11-26,287.51,291.20,286.15,288.37,12220300,5.05,0.30
76,2025-11-25,281.18,283.83,271.58,283.12,13726800,12.25,0.69
77,2025-11-24,271.69,283.49,271.69,283.08,13570300,11.80,4.19
78,2025-11-21,271.31,277.16,265.35,273.55,20872800,11.80,0.82
79,2025-11-20,290.60,291.24,274.89,275.98,15747300,16.35,-5.03
80,2025-11-19,275.40,282.99,274.80,280.82,11179200,8.18,1.97
81,2025-11-18,276.02,278.65,271.22,276.38,11850400,7.43,0.13
82,2025-11-17,279.89,284.96,278.26,280.46,10227100,6.69,0.20
83,2025-11-14,274.39,285.28,271.73,283.26,11486800,13.56,3.23
84,2025-11-13,287.58,287.91,278.46,280.65,13827600,9.45,-2.41
85,2025-11-12,292.09,293.25,287.99,289.02,9715900,5.26,-1.05
86,2025-11-11,290.46,293.30,287.32,289.57,9666300,5.98,-0.30
87,2025-11-10,292.74,295.50,290.15,293.65,10869200,5.35,0.31
88,2025-11-07,283.64,286.31,275.61,284.93,15715700,10.70,0.45
89,2025-11-06,292.48,293.02,285.80,287.65,11516900,7.22,-1.65
90,2025-11-05,291.01,296.58,289.90,292.03,10502500,6.68,0.35
91,2025-11-04,295.25,300.33,291.90,292.43,16224300,8.43,-0.95
92,2025-11-03,300.93,308.42,300.46,303.18,12466600,7.96,0.75
93,2025-10-31,304.31,305.99,295.05,298.78,12667900,10.94,-1.82
94,2025-10-30,301.41,305.62,299.17,301.55,14507100,6.45,0.05
95,2025-10-29,304.12,306.27,300.72,303.41,16177300,5.55,-0.23
96,2025-10-28,296.68,300.47,294.45,299.87,11804200,6.02,1.08
97,2025-10-27,297.01,298.83,292.08,296.61,13615000,6.75,-0.13
98,2025-10-24,293.95,296.31,292.77,293.34,8747000,3.54,-0.21
99,2025-10-23,288.21,292.47,288.04,289.13,10379900,4.44,0.32
100,2025-10-22,291.39,293.58,282.84,287.29,15409100,10.74,-1.41
101,2025-10-21,297.36,297.73,292.05,292.89,11190500,5.68,-1.50
102,2025-10-20,298.35,301.98,295.43,296.06,13391600,6.55,-0.77
103,2025-10-17,296.76,301.63,293.30,293.46,17633300,8.33,-1.11
104,2025-10-16,309.22,309.66,295.06,298.19,26341500,14.60,-3.57
105,2025-10-15,304.61,304.93,298.42,303.04,20788000,6.50,-0.52
106,2025-10-14,294.01,300.09,289.74,294.31,16567900,10.35,0.10
107,2025-10-13,296.60,302.96,290.71,301.23,20318300,12.24,1.56
108,2025-10-10,298.31,298.55,278.79,279.12,23398000,19.76,-6.43
109,2025-10-09,300.65,301.17,295.79,298.23,10259900,5.38,-0.80
110,2025-10-08,293.38,304.72,292.36,302.85,12821200,12.35,3.23
111,2025-10-07,304.94,305.41,291.67,292.41,13081000,13.74,-4.11
112,2025-10-06,298.36,305.61,298.29,300.74,15785000,7.32,0.80
113,2025-10-03,291.25,294.43,288.89,290.58,10572500,5.54,-0.23
114,2025-10-02,294.89,295.09,285.45,286.53,10198000,9.64,-2.84
115,2025-10-01,276.91,288.88,275.65,286.88,14620100,13.24,3.60
116,2025-09-30,273.81,277.95,272.33,277.76,8348800,5.63,1.44
117,2025-09-29,274.97,278.33,271.73,271.73,8046200,6.60,-1.18
118,2025-09-26,272.39,273.99,269.13,271.86,10451900,4.85,-0.19
119,2025-09-25,271.62,275.62,268.71,275.14,11863400,6.91,1.30
120,2025-09-24,278.77,279.66,275.20,279.17,10231000,4.47,0.14
121,2025-09-23,280.85,284.43,278.46,281.16,17830300,5.97,0.11
122,2025-09-22,265.08,274.84,263.99,271.13,15630300,10.85,2.28
123,2025-09-19,264.91,265.11,261.37,263.41,17640200,3.74,-0.56
124,2025-09-18,256.58,269.05,256.56,267.16,16917300,12.49,4.12
125,2025-09-17,262.89,263.35,258.30,261.35,10422000,5.05,-0.59
126,2025-09-16,264.46,264.98,259.18,260.62,10381900,5.80,-1.45
127,2025-09-15,257.76,260.53,256.52,259.13,8147700,4.02,0.53
128,2025-09-12,258.60,258.70,256.15,257.09,8496600,2.55,-0.58
129,2025-09-11,258.11,259.38,256.00,256.68,10005000,3.38,-0.55
130,2025-09-10,256.64,262.30,255.53,258.19,18822400,6.77,0.61
131,2025-09-09,244.80,252.53,244.80,248.76,13443400,7.73,1.62
132,2025-09-08,239.90,245.74,239.54,245.06,12986600,6.21,2.15
133,2025-09-05,238.17,242.44,235.85,241.31,14056600,6.59,1.32
134,2025-09-04,229.36,233.28,228.31,233.18,6241900,4.97,1.67
135,2025-09-03,229.52,230.45,226.63,229.39,7198500,3.82,-0.06
136,2025-09-02,224.20,227.36,223.68,226.42,13974900,3.68,0.99
137,2025-08-29,233.81,233.92,228.59,228.88,15526000,5.32,-2.11
138,2025-08-28,234.26,238.58,233.97,236.22,8466200,4.62,0.83
139,2025-08-27,234.83,237.34,233.41,237.23,9516400,3.93,1.02
140,2025-08-26,234.33,236.77,233.70,236.66,9793100,3.07,0.99
141,2025-08-25,232.28,235.23,230.25,233.56,7655000,4.99,0.55
142,2025-08-22,226.03,232.43,224.22,230.98,10299500,8.21,2.19
143,2025-08-21,226.18,228.34,224.31,225.37,7449100,4.03,-0.36
144,2025-08-20,226.17,227.06,221.77,226.63,17165200,5.28,0.20
145,2025-08-19,237.95,238.10,230.57,230.69,14594700,7.52,-3.05
146,2025-08-18,237.92,240.77,237.92,239.33,6919800,2.85,0.59
147,2025-08-15,238.26,238.72,235.21,236.82,8155500,3.51,-0.60
148,2025-08-14,235.92,239.30,234.78,238.92,11040500,4.52,1.27
149,2025-08-13,244.31,244.31,237.87,239.36,7971900,6.43,-2.02
150,2025-08-12,241.62,242.66,239.62,242.18,7295800,3.04,0.23
151,2025-08-11,239.95,243.23,239.46,240.00,8272900,3.78,0.02
152,2025-08-08,241.06,241.06,236.91,239.74,10552500,4.15,-0.55
153,2025-08-07,242.36,245.70,238.72,240.53,17691000,6.98,-0.76
154,2025-08-06,229.04,230.20,226.85,229.38,9457200,3.35,0.15
155,2025-08-05,236.28,236.57,228.19,230.47,11868900,8.39,-2.46
156,2025-08-04,235.86,236.94,234.35,236.94,6450700,2.59,0.46
157,2025-08-01,233.59,235.14,229.84,233.18,13549800,5.30,-0.17
158,2025-07-31,243.86,245.28,237.73,239.54,13490700,7.54,-1.77
159,2025-07-30,240.03,242.46,239.14,240.82,6823800,3.32,0.33
160,2025-07-29,239.42,241.87,237.75,239.25,9411500,4.11,-0.07
161,2025-07-28,240.90,241.85,238.97,240.66,11892200,2.87,-0.10
162,2025-07-25,239.24,244.12,238.86,243.48,11593400,5.25,1.77
163,2025-07-24,238.14,239.86,235.98,239.52,9081900,3.89,0.58
164,2025-07-23,236.46,238.43,234.34,238.26,9885400,4.08,0.76
165,2025-07-22,235.78,235.95,229.76,232.58,11919500,6.19,-1.36
166,2025-07-21,238.05,240.25,236.65,236.79,11971800,3.60,-0.53
167,2025-07-18,243.19,243.85,236.63,238.33,16252000,7.22,-2.00
168,2025-07-17,243.67,246.14,239.31,243.48,27395700,6.83,-0.08
169,2025-07-16,234.36,236.26,232.13,235.51,15092800,4.12,0.49
170,2025-07-15,232.44,235.66,231.83,234.91,14270100,3.83,1.06
171,2025-07-14,227.35,227.87,224.36,226.70,10673500,3.51,-0.29
172,2025-07-11,229.01,230.27,227.42,228.41,8817800,2.85,-0.26
173,2025-07-10,230.77,231.04,225.81,227.78,13124700,5.23,-1.30
174,2025-07-09,228.46,231.26,228.25,229.84,9475300,3.00,0.60
175,2025-07-08,227.80,228.34,225.58,225.90,8854400,2.77,-0.84
176,2025-07-07,229.63,230.54,225.48,227.19,13817500,5.07,-1.06
177,2025-07-03,231.85,235.53,231.26,232.78,7779600,4.27,0.40
178,2025-07-02,222.54,231.80,222.07,231.59,12012500,9.74,4.06
179,2025-07-01,225.47,226.63,219.27,222.74,9990200,7.36,-1.21
180,2025-06-30,225.48,226.18,222.86,224.54,9279800,3.32,-0.42
181,2025-06-27,222.37,226.91,222.10,226.60,13133000,4.81,1.90
182,2025-06-26,223.04,223.28,220.78,222.08,7982200,2.50,-0.43
183,2025-06-25,218.90,221.57,218.90,220.82,9168400,2.68,0.88
184,2025-06-24,212.54,218.47,212.04,218.19,14814700,6.43,2.66
185,2025-06-23,204.85,208.77,204.42,208.51,7535500,4.35,1.79
186,2025-06-20,213.34,213.64,206.36,207.70,16992000,7.29,-2.64
187,2025-06-18,212.85,213.31,211.05,211.66,6932000,2.26,-0.56
188,2025-06-17,212.05,214.08,211.66,212.06,8389700,2.42,0.00
189,2025-06-16,211.16,215.72,210.90,213.82,10932900,4.83,1.26
190,2025-06-13,208.30,211.42,207.59,209.28,10152500,3.83,0.47
191,2025-06-12,211.08,214.02,210.08,213.57,9796100,3.94,1.18
192,2025-06-11,212.37,214.77,210.34,211.48,13326400,4.43,-0.42
193,2025-06-10,209.02,210.62,207.39,209.86,14514000,3.23,0.40
194,2025-06-09,203.87,206.71,203.35,204.47,11472300,3.36,0.29
195,2025-06-06,201.09,203.77,200.74,202.67,8532000,3.02,0.79
196,2025-06-05,202.37,203.24,199.81,200.85,12214300,3.44,-0.75
197,2025-06-04,198.92,201.53,197.93,199.92,13531100,3.61,0.51
198,2025-06-03,191.97,195.75,191.27,195.19,9548300,4.47,1.68
199,2025-06-02,190.68,192.77,189.85,192.46,7447400,2.92,0.93
200,2025-05-30,193.37,193.51,188.23,190.95,11998300,5.28,-1.25
201,2025-05-29,197.02,197.36,193.68,194.74,14609900,3.67,-1.16
202,2025-05-28,193.69,195.65,193.09,193.74,17787600,2.56,0.03
203,2025-05-27,191.73,195.88,191.33,195.26,12228200,4.55,1.84
204,2025-05-23,189.67,190.44,187.71,189.63,9403100,2.74,-0.02
205,2025-05-22,189.00,194.42,189.00,193.79,11825000,5.42,2.53
206,2025-05-21,190.74,192.88,188.20,189.41,7375700,4.68,-0.69
207,2025-05-20,189.45,191.36,188.48,191.08,7054100,2.88,0.86
208,2025-05-19,186.69,191.13,186.50,191.13,10144400,4.63,2.38
209,2025-05-16,192.15,192.69,190.21,191.84,9146700,2.48,-0.16
210,2025-05-15,190.74,192.11,189.29,191.84,10241800,2.83,0.58
211,2025-05-14,192.89,193.82,190.87,192.38,12359000,2.95,-0.27
212,2025-05-13,185.42,191.90,185.42,191.62,19996000,6.48,3.34
213,2025-05-12,184.99,186.86,182.35,184.69,22064900,4.50,-0.16
214,2025-05-09,177.60,178.25,174.31,174.36,11582800,3.94,-1.82
215,2025-05-08,173.19,175.28,171.54,173.08,10343000,3.74,-0.07
216,2025-05-07,171.97,173.83,169.27,172.40,9682500,4.55,0.25
217,2025-05-06,170.49,172.60,168.50,170.17,14565600,4.10,-0.19
218,2025-05-05,176.81,177.88,174.09,174.24,14618900,3.78,-1.45
219,2025-05-02,177.60,178.44,174.97,177.09,21691200,3.47,-0.29
220,2025-05-01,170.69,172.64,168.86,170.61,22670600,3.78,-0.05
221,2025-04-30,161.54,164.88,159.77,164.65,10073000,5.11,1.93
222,2025-04-29,162.37,163.97,161.50,162.47,9830100,2.47,0.06
223,2025-04-28,162.98,163.30,158.54,161.40,11415600,4.76,-0.97
224,2025-04-25,161.92,163.88,159.19,163.08,14654800,4.69,0.71
225,2025-04-24,155.85,162.54,155.46,162.17,18761100,7.07,4.06
226,2025-04-23,157.42,158.42,154.09,155.88,17667900,4.33,-0.98
227,2025-04-22,146.19,150.73,145.64,149.55,12668600,5.10,2.30
228,2025-04-21,148.16,148.44,144.06,146.05,15170500,4.39,-1.42
229,2025-04-17,154.14,155.57,149.60,149.88,27239900,5.98,-2.76
230,2025-04-16,148.76,151.66,146.67,149.81,23806100,4.99,0.71
231,2025-04-15,154.58,156.31,154.14,155.41,14306600,2.17,0.54
232,2025-04-14,156.36,156.65,152.15,153.93,17509400,4.50,-1.55
233,2025-04-11,154.09,156.08,151.38,155.16,19632200,4.70,0.69
234,2025-04-10,153.60,154.09,145.11,149.28,24503500,8.98,-2.81
235,2025-04-09,138.48,158.65,136.21,156.81,45612500,22.44,13.23
236,2025-04-08,150.12,150.74,137.28,139.64,30479700,13.46,-6.98
237,2025-04-07,132.86,151.87,132.61,144.38,46388300,19.26,8.67
238,2025-04-04,149.04,149.46,143.07,145.00,36085100,6.39,-2.71
239,2025-04-03,158.10,159.82,155.29,155.45,28370500,4.53,-1.67
240,2025-04-02,164.81,169.65,164.31,168.31,10072700,5.33,2.12
241,2025-04-01,164.35,166.80,163.04,166.58,9180000,3.76,1.35
242,2025-03-31,158.40,164.10,157.78,163.97,19408300,6.32,3.52
243,2025-03-28,165.98,166.57,162.05,163.23,16332000,4.51,-1.66
244,2025-03-27,169.29,169.51,165.50,166.18,17559100,4.01,-1.84
245,2025-03-26,177.04,177.35,169.37,171.38,14612400,7.98,-3.20
246,2025-03-25,180.24,180.28,177.60,178.69,8718800,2.68,-0.86
247,2025-03-24,177.79,180.69,177.48,178.94,11440000,3.21,0.65
248,2025-03-21,172.77,175.03,171.66,174.57,9993200,3.37,1.04
249,2025-03-20,172.71,176.48,172.41,175.30,12209700,4.07,1.50
250,2025-03-19,170.88,173.58,169.64,171.63,10678500,3.94,0.44
251,2025-03-18,172.25,172.44,168.34,171.01,9986000,4.10,-0.72
252,2025-03-17,171.16,174.31,171.03,173.41,9678100,3.29,1.32
253,2025-03-14,169.88,171.57,169.17,171.29,11449400,2.40,0.83
254,2025-03-13,171.10,171.10,167.76,168.83,14381600,3.34,-1.32
255,2025-03-12,172.78,175.27,171.95,174.32,14737600,3.32,0.89
256,2025-03-11,167.91,170.55,165.40,168.22,16561100,5.15,0.19
257,2025-03-10,169.70,172.08,165.21,167.91,18265100,6.87,-1.06
258,2025-03-07,172.97,175.60,168.27,174.25,21012700,7.33,0.75
259,2025-03-06,175.71,178.63,172.97,173.02,17864300,5.67,-1.53
260,2025-03-05,180.06,181.77,177.82,181.32,17334000,3.96,0.70
261,2025-03-04,172.25,180.65,171.38,177.11,29395200,9.27,2.82
262,2025-03-03,178.24,178.65,168.32,170.19,37403000,10.33,-4.52
263,2025-02-28,176.43,179.23,172.70,177.63,27929400,6.53,0.68
264,2025-02-27,191.56,191.64,178.17,178.18,24219200,13.47,-6.99
265,2025-02-26,188.02,192.93,188.02,191.49,14112300,4.91,1.85
266,2025-02-25,187.59,190.42,184.46,186.33,20581000,5.96,-0.67
267,2025-02-24,193.72,195.60,188.38,188.57,15114300,7.21,-2.66
268,2025-02-21,198.10,199.43,192.86,195.05,13757300,6.57,-1.53
269,2025-02-20,197.06,197.12,194.43,196.88,10639300,2.69,-0.09
270,2025-02-19,198.76,199.34,196.81,197.72,13163100,2.54,-0.52
271,2025-02-18,201.47,202.54,197.30,199.48,14988100,5.24,-0.99
272,2025-02-14,196.77,202.94,194.29,200.62,23220300,8.65,1.96
273,2025-02-13,198.64,199.05,196.03,198.59,15580900,3.02,-0.02
274,2025-02-12,201.61,203.74,199.75,203.06,7373700,3.99,0.72
275,2025-02-11,201.83,206.47,197.77,205.39,9224500,8.70,1.76
276,2025-02-10,204.66,206.61,203.21,204.61,9296500,3.39,-0.02
277,2025-02-07,209.59,209.75,202.41,202.81,11616200,7.34,-3.23
278,2025-02-06,206.68,207.79,203.67,207.12,8491400,4.11,0.21
279,2025-02-05,202.69,207.10,200.55,205.22,10997800,6.54,1.25
280,2025-02-04,200.79,202.44,198.83,200.77,12692900,3.61,-0.01
281,2025-02-03,196.42,201.70,194.80,196.59,17719800,6.90,0.09
282,2025-01-31,206.56,211.55,204.85,205.96,15746900,6.69,-0.29
283,2025-01-30,203.25,206.25,202.12,204.81,13539000,4.13,0.76
284,2025-01-29,201.20,203.13,196.54,199.08,15199500,6.59,-1.06
285,2025-01-28,192.51,199.58,189.37,199.15,31738800,10.21,3.45
286,2025-01-27,193.87,203.67,184.65,189.22,68667500,19.02,-2.40
287,2025-01-24,222.59,222.76,217.41,218.31,13183800,5.35,-1.92
288,2025-01-23,216.56,221.09,215.88,221.01,8986800,5.20,2.05
289,2025-01-22,218.38,221.81,215.79,219.61,17294500,6.02,0.56
290,2025-01-21,211.01,216.61,208.64,215.19,19061300,7.97,1.98
291,2025-01-17,211.71,212.21,207.67,208.10,21606100,4.55,-1.71
292,2025-01-16,215.37,218.38,209.74,211.34,38539600,8.64,-1.87
293,2025-01-15,199.24,205.68,196.15,203.48,18286500,9.53,2.13
294,2025-01-14,201.89,202.95,195.31,198.21,14182900,7.64,-1.82
295,2025-01-13,197.30,200.32,196.84,198.12,16612400,3.48,0.42
296,2025-01-10,204.26,206.61,199.96,205.02,17265200,6.64,0.37
297,2025-01-08,206.60,206.92,202.61,203.79,13262700,4.31,-1.36
298,2025-01-07,217.69,217.92,207.92,208.02,17010000,10.00,-4.44
299,2025-01-06,215.25,218.63,212.22,216.47,24339900,6.41,0.57
300,2025-01-03,200.82,205.45,200.43,205.26,10261900,5.02,2.21
301,2025-01-02,193.83,200.50,193.53,198.34,10951400,6.97,2.32
302,2024-12-31,197.56,198.54,194.19,194.32,6427900,4.35,-1.64
303,2024-12-30,196.63,198.72,195.29,197.17,11235200,3.43,0.28
304,2024-12-27,201.21,201.21,195.85,198.39,10664400,5.36,-1.40
305,2024-12-26,202.20,204.82,199.63,199.80,8044900,5.19,-1.19
306,2024-12-24,202.61,203.87,201.26,203.01,7634500,2.61,0.20
307,2024-12-23,197.77,204.71,197.68,204.03,17847000,7.03,3.16
308,2024-12-20,189.51,194.90,188.90,194.04,16170100,6.00,2.39
309,2024-12-19,195.21,195.38,190.83,191.51,10553400,4.55,-1.90
310,2024-12-18,199.74,201.94,190.84,192.42,14721100,11.10,-3.67
311,2024-12-17,197.77,199.15,194.30,197.44,11169400,4.85,-0.17
312,2024-12-16,199.94,202.20,197.64,198.97,15139300,4.56,-0.48
313,2024-12-13,195.32,199.29,194.10,197.76,19477000,5.19,1.25
314,2024-12-12,191.50,192.28,188.22,188.38,7944900,4.06,-1.63
315,2024-12-11,190.94,192.24,189.55,190.87,9027600,2.69,-0.04
316,2024-12-10,195.28,196.08,186.72,188.26,15307900,9.36,-3.60
317,2024-12-09,197.08,199.23,195.16,195.35,9699700,4.07,-0.88
318,2024-12-06,198.13,199.29,196.09,199.13,9672900,3.20,0.50
319,2024-12-05,197.39,201.69,196.90,200.38,12483700,4.79,1.52
320,2024-12-04,196.02,198.71,194.47,196.84,12761100,4.25,0.42
321,2024-12-03,189.79,195.18,188.91,195.07,11217700,6.28,2.79
322,2024-12-02,185.71,191.54,185.32,190.67,16646900,6.23,2.67
323,2024-11-29,178.03,183.36,177.70,181.12,8045300,5.66,1.74
324,2024-11-27,178.51,178.95,174.63,177.71,9895200,4.32,-0.45
325,2024-11-26,181.84,182.33,178.83,180.31,10186600,3.50,-0.84
326,2024-11-25,184.48,184.64,180.19,181.53,14380000,4.45,-1.60
327,2024-11-22,189.25,189.30,185.80,186.43,8838900,3.50,-1.49
328,2024-11-21,185.78,188.61,183.16,187.57,18137300,5.45,0.97
329,2024-11-20,185.23,185.23,180.53,184.75,10624500,4.70,-0.26
330,2024-11-19,185.50,186.37,184.41,186.03,9390100,1.96,0.29
331,2024-11-18,180.81,184.39,179.97,183.88,10681500,4.42,1.70
332,2024-11-15,184.57,185.18,181.26,182.44,9834800,3.91,-1.15
333,2024-11-14,184.79,188.96,183.94,184.88,11453900,5.02,0.05
334,2024-11-13,188.75,188.79,182.92,183.08,13882200,5.87,-3.00
335,2024-11-12,190.11,190.28,186.08,188.09,11819000,4.20,-1.06
336,2024-11-11,194.16,194.40,187.82,190.33,16610000,6.58,-1.98
337,2024-11-08,199.98,202.65,196.18,197.34,13112100,6.46,-1.32
338,2024-11-07,192.54,198.13,192.49,197.33,14865200,5.65,2.49
339,2024-11-06,188.36,190.53,184.88,189.51,19834900,5.65,0.61
340,2024-11-05,189.87,194.54,189.78,192.00,10339200,4.76,1.13
341,2024-11-04,189.98,190.63,186.94,187.89,10917300,3.69,-1.10
342,2024-11-01,190.47,194.37,188.86,189.25,12691200,5.51,-0.64
343,2024-10-31,189.16,189.16,184.06,186.89,13062700,5.10,-1.20
344,2024-10-30,190.65,191.70,188.92,190.75,10007800,2.79,0.05
345,2024-10-29,190.66,194.98,189.89,193.16,13779100,5.09,1.31
346,2024-10-28,195.44,195.91,190.79,190.95,20135300,5.12,-2.30
347,2024-10-25,196.41,201.26,196.16,199.54,13434900,5.10,1.59
348,2024-10-24,195.14,196.65,193.62,194.13,9935800,3.03,-0.52
349,2024-10-23,192.91,199.23,192.47,197.01,16535700,6.77,2.13
350,2024-10-22,195.25,196.33,193.33,194.67,11165100,3.00,-0.30
351,2024-10-21,196.96,199.54,195.83,198.08,14820000,3.71,0.57
352,2024-10-18,202.00,202.00,196.91,196.93,21030800,5.09,-2.51
353,2024-10-17,199.45,208.52,198.10,201.89,62274700,10.43,1.22
354,2024-10-16,186.14,186.37,183.08,183.88,18689200,3.29,-1.21
355,2024-10-15,189.26,189.91,180.72,183.54,21812700,9.19,-3.02
356,2024-10-14,186.95,190.52,186.85,188.52,11714400,3.68,0.84
357,2024-10-11,184.56,187.82,184.40,187.15,12163900,3.41,1.40
358,2024-10-10,182.29,183.49,180.86,182.22,6443800,2.63,-0.04
359,2024-10-09,184.20,184.39,178.76,183.55,11925000,5.63,-0.35
360,2024-10-08,181.41,182.96,178.54,182.48,10394200,4.42,0.59
361,2024-10-07,178.12,181.45,177.46,180.97,12054200,3.99,1.60
362,2024-10-04,176.25,177.75,174.14,177.68,9993800,3.61,0.81
363,2024-10-03,172.43,177.32,171.76,176.04,12555000,5.56,2.09
364,2024-10-02,169.64,173.58,167.51,172.43,11164400,6.06,1.64
365,2024-10-01,171.95,172.61,167.50,168.77,11850200,5.11,-1.85
366,2024-09-30,170.93,173.43,168.63,170.34,13540200,4.80,-0.34
367,2024-09-27,182.28,182.37,174.00,174.56,17908400,8.38,-4.23
368,2024-09-26,184.88,185.70,180.27,183.25,15103400,5.42,-0.89
369,2024-09-25,178.04,180.29,177.73,178.85,8280900,2.56,0.46
370,2024-09-24,176.06,179.27,173.65,178.48,14576100,5.62,1.38
371,2024-09-23,171.49,172.04,170.37,171.41,5794200,1.67,-0.05
372,2024-09-20,171.52,172.64,170.32,170.74,18429800,2.32,-0.45
373,2024-09-19,171.04,174.37,169.32,172.84,15855000,5.05,1.06
374,2024-09-18,165.23,168.31,163.80,164.07,9116000,4.51,-0.70
375,2024-09-17,166.10,166.97,163.17,164.14,8629100,3.81,-1.18
376,2024-09-16,166.65,167.29,163.57,165.84,12194300,3.72,-0.49
377,2024-09-13,168.94,171.42,168.16,169.19,8787800,3.26,0.15
378,2024-09-12,167.33,168.85,165.76,168.14,13399900,3.09,0.49
379,2024-09-11,160.07,166.50,157.74,166.35,15059500,8.76,3.93
380,2024-09-10,159.18,159.18,154.10,158.73,11910800,5.08,-0.28
381,2024-09-09,157.10,159.38,156.60,159.07,10339000,2.79,1.26
382,2024-09-06,161.13,161.64,152.45,153.25,14964400,9.19,-4.89
383,2024-09-05,157.86,160.84,157.38,159.97,10260600,3.46,1.34
384,2024-09-04,155.67,160.15,155.33,157.20,11317400,4.82,0.99
385,2024-09-03,164.17,164.84,156.16,156.83,18464400,8.68,-4.47
386,2024-08-30,166.18,168.31,164.90,167.79,9481400,3.40,0.96
387,2024-08-29,164.81,171.42,163.69,165.30,13213200,7.73,0.30
388,2024-08-28,167.42,168.54,162.41,165.34,10581400,6.13,-1.24
389,2024-08-27,162.63,166.69,161.28,166.66,9186000,5.41,2.48
390,2024-08-26,166.50,167.15,164.00,165.22,9611300,3.16,-0.77
391,2024-08-23,165.15,169.34,164.09,167.38,12189100,5.25,1.35
392,2024-08-22,168.08,169.33,162.28,162.65,13546100,7.06,-3.23
393,2024-08-21,166.48,169.14,166.04,167.53,9434800,3.10,0.63
394,2024-08-20,171.40,171.40,165.98,168.12,13555500,5.42,-1.92
395,2024-08-19,170.78,171.45,167.20,171.45,11511000,4.25,0.39
396,2024-08-16,169.44,171.01,168.32,170.56,10710000,2.69,0.66
397,2024-08-15,168.50,171.44,166.93,170.00,15393500,4.51,0.89
398,2024-08-14,167.96,168.58,163.38,166.10,11510300,5.20,-1.11
399,2024-08-13,164.17,168.52,162.55,168.41,15243500,5.97,2.58
400,2024-08-12,162.22,165.67,161.77,163.81,14727300,3.90,0.98
401,2024-08-09,162.53,163.98,159.52,163.31,20519400,4.46,0.48
402,2024-08-08,155.64,161.00,152.00,160.80,18889600,9.00,3.32
403,2024-08-07,157.87,158.94,151.00,151.51,22379000,7.94,-4.03
