,Date,Open,High,Low,Close,Volume,Range,% Chg
54,2025-12-29,311.15,313.80,310.40,313.34,19621800,3.40,0.70
55,2025-12-26,314.26,314.87,312.06,313.29,10899000,2.81,-0.31
56,2025-12-24,314.55,314.86,311.70,313.87,10097400,3.16,-0.22
57,2025-12-23,309.41,314.72,309.10,314.13,25478700,5.62,1.52
58,2025-12-22,309.66,309.91,305.09,309.56,26429900,4.83,-0.03
59,2025-12-19,301.52,307.03,300.76,306.94,59943200,6.28,1.80
60,2025-12-18,301.51,303.75,299.02,302.25,33518000,4.73,0.25
61,2025-12-17,307.79,307.87,295.91,296.51,43930400,11.96,-3.67
62,2025-12-16,304.74,310.55,302.38,306.35,30585000,8.17,0.53
63,2025-12-15,311.10,311.20,304.67,308.00,29151900,6.54,-1.00
64,2025-12-12,313.48,314.65,305.35,309.07,35940200,9.30,-1.41
65,2025-12-11,319.85,320.89,308.38,312.21,42353700,12.51,-2.39
66,2025-12-10,315.61,321.08,314.46,319.98,33428900,6.63,1.39
67,2025-12-09,312.15,317.77,311.68,316.86,30194000,6.09,1.51
68,2025-12-08,319.82,320.21,311.00,313.50,33909400,9.21,-1.98
69,2025-12-05,319.06,322.72,318.74,320.83,28851700,3.98,0.56
70,2025-12-04,321.79,321.92,314.27,317.19,31240900,7.65,-1.43
71,2025-12-03,315.46,321.14,313.67,319.20,41838300,7.47,1.18
72,2025-12-02,316.31,317.95,313.48,315.38,35854700,4.46,-0.29
73,2025-12-01,317.27,319.42,313.46,314.46,41183000,5.95,-0.88
74,2025-11-28,322.93,326.41,316.36,319.75,26018600,10.05,-0.99
75,2025-11-26,320.24,324.06,316.36,319.52,51373400,7.70,-0.23
76,2025-11-25,325.77,328.38,317.22,323.00,88632100,11.16,-0.85
77,2025-11-24,310.71,319.05,309.18,318.15,85165100,9.87,2.39
78,2025-11-21,296.02,303.51,293.45,299.25,74137700,10.06,1.09
79,2025-11-20,304.13,306.00,288.28,289.06,62025200,17.73,-4.96
80,2025-11-19,286.77,303.40,286.24,292.41,68198900,17.16,1.97
81,2025-11-18,287.53,288.41,277.82,283.89,49158700,10.59,-1.26
82,2025-11-17,285.39,293.55,283.19,284.63,52670200,10.37,-0.27
83,2025-11-14,271.04,278.18,270.33,276.04,31647200,7.85,1.84
84,2025-11-13,281.96,282.46,276.86,278.19,29494000,5.59,-1.34
85,2025-11-12,291.28,291.61,283.31,286.32,24829900,8.31,-1.70
86,2025-11-11,287.36,291.52,286.93,290.91,19842100,4.59,1.24
87,2025-11-10,284.03,290.41,282.48,289.71,29557300,7.93,2.00
88,2025-11-07,282.83,283.40,274.82,278.45,34479600,8.58,-1.55
89,2025-11-06,284.94,287.96,280.76,284.36,37173600,7.20,-0.20
90,2025-11-05,278.49,286.03,276.96,283.92,31010300,9.07,1.95
91,2025-11-04,276.37,280.89,275.89,277.16,30078400,5.00,0.29
92,2025-11-03,281.80,285.14,279.42,283.34,29786000,5.72,0.55
93,2025-10-31,282.83,285.61,276.65,280.81,39267900,8.96,-0.71
94,2025-10-30,291.19,291.19,279.68,281.10,74876000,11.51,-3.47
95,2025-10-29,267.39,274.97,267.31,274.20,43580300,7.66,2.55
96,2025-10-28,269.32,270.36,266.14,267.11,29738600,4.22,-0.82
97,2025-10-27,264.46,269.77,263.92,268.90,35235200,5.85,1.68
98,2025-10-24,256.23,261.32,254.97,259.57,28655100,6.35,1.30
99,2025-10-23,252.64,254.69,251.51,252.74,19901400,3.19,0.04
100,2025-10-22,254.02,256.01,248.95,251.35,35029400,7.06,-1.05
101,2025-10-21,254.39,254.53,243.82,250.12,47312100,10.72,-1.68
102,2025-10-20,254.34,256.98,253.89,256.20,22350200,3.10,0.73
103,2025-10-17,250.42,253.88,247.47,252.96,29671600,6.40,1.01
104,2025-10-16,251.43,256.61,249.76,251.12,27997200,6.85,-0.12
105,2025-10-15,246.91,251.77,245.66,250.69,27007700,6.11,1.53
106,2025-10-14,240.90,246.78,240.18,245.12,22111600,6.60,1.75
107,2025-10-13,239.88,244.17,239.38,243.82,24995000,4.78,1.64
108,2025-10-10,241.10,243.76,235.52,236.25,33180300,8.24,-2.01
109,2025-10-09,244.14,244.43,238.83,241.20,27892100,5.60,-1.20
110,2025-10-08,244.63,245.68,243.49,244.29,21307100,2.19,-0.14
111,2025-10-07,247.93,250.10,245.19,245.43,23181300,4.91,-1.01
112,2025-10-06,244.45,250.98,244.25,250.09,28894700,6.73,2.31
113,2025-10-03,244.16,245.97,241.33,245.02,30249600,4.63,0.35
114,2025-10-02,244.82,246.48,241.97,245.36,25483300,4.50,0.22
115,2025-10-01,240.42,245.97,238.29,244.57,31658200,7.68,1.72
116,2025-09-30,242.48,242.96,238.93,242.77,34724300,4.03,0.12
117,2025-09-29,247.51,250.81,242.44,243.72,32505800,8.37,-1.53
118,2025-09-26,246.73,249.08,245.64,246.21,18503200,3.45,-0.21
119,2025-09-25,244.07,246.16,240.41,245.46,31020400,5.74,0.57
120,2025-09-24,251.32,252.01,246.11,246.80,28201000,5.90,-1.80
121,2025-09-23,252.70,254.01,250.14,251.32,26628000,3.87,-0.55
122,2025-09-22,254.08,255.43,249.96,252.19,32290500,5.47,-0.75
123,2025-09-19,252.91,255.65,251.47,254.37,55571400,4.18,0.58
124,2025-09-18,251.34,253.65,249.46,251.69,31239500,4.18,0.14
125,2025-09-17,250.88,251.26,245.95,249.19,34108000,5.31,-0.67
126,2025-09-16,251.74,252.70,249.13,250.82,34109700,3.57,-0.36
127,2025-09-15,244.33,252.07,244.33,251.27,58383800,7.74,2.84
128,2025-09-12,240.04,241.75,237.68,240.47,26771600,4.07,0.18
129,2025-09-11,239.55,241.92,235.93,240.04,30599300,5.99,0.20
130,2025-09-10,238.58,241.33,237.53,238.85,35141100,3.80,0.11
131,2025-09-09,233.85,240.14,232.91,239.30,38061000,7.23,2.33
132,2025-09-08,235.15,237.81,233.35,233.72,32474700,4.45,-0.61
133,2025-09-05,231.68,235.23,231.38,234.47,46588900,3.85,1.21
134,2025-09-04,229.13,231.85,225.60,231.78,51684200,6.25,1.15
135,2025-09-03,225.70,230.79,224.28,230.14,103336100,6.51,1.97
136,2025-09-02,207.97,211.20,205.74,210.87,47523000,5.47,1.40
137,2025-08-29,210.04,214.17,209.73,212.43,39728400,4.44,1.14
138,2025-08-28,206.78,211.74,206.43,211.16,32339300,5.31,2.12
139,2025-08-27,205.24,208.44,205.19,207.01,23022900,3.25,0.87
140,2025-08-26,207.04,207.38,205.24,206.67,28464100,2.15,-0.18
141,2025-08-25,205.97,210.05,204.82,208.02,29928900,5.23,1.00
142,2025-08-22,202.27,208.07,200.85,205.63,42827000,7.22,1.66
143,2025-08-21,199.30,202.02,198.98,199.30,19774600,3.04,0.00
144,2025-08-20,200.28,200.83,196.16,198.87,28955500,4.67,-0.70
145,2025-08-19,202.57,202.98,199.51,201.12,24240200,3.47,-0.72
146,2025-08-18,203.74,204.81,202.03,203.04,18526600,2.77,-0.34
147,2025-08-15,203.39,205.98,200.83,203.44,34931400,5.15,0.02
148,2025-08-14,201.05,203.98,200.78,202.48,25230400,3.20,0.71
149,2025-08-13,203.67,204.07,197.07,201.51,28342900,7.00,-1.06
150,2025-08-12,200.92,204.04,200.14,202.88,30397900,3.90,0.98
151,2025-08-11,200.49,201.03,198.62,200.55,25832400,2.40,0.03
152,2025-08-08,196.78,202.15,196.73,200.97,39161800,5.43,2.13
153,2025-08-07,196.62,197.10,193.89,196.08,26321800,3.20,-0.27
154,2025-08-06,194.06,196.19,193.23,195.65,21562900,2.95,0.82
155,2025-08-05,194.27,197.42,193.45,194.23,31602300,3.96,-0.02
156,2025-08-04,189.86,194.83,189.69,194.60,31547400,5.14,2.50
157,2025-08-01,188.60,190.40,187.40,188.70,34832200,3.00,0.05
158,2025-07-31,195.27,195.55,190.66,191.47,51329200,4.89,-1.95
159,2025-07-30,195.16,197.16,194.25,196.09,32445400,2.90,0.48
160,2025-07-29,192.00,195.48,191.65,195.31,41389200,3.83,1.73
161,2025-07-28,193.21,193.61,190.41,192.15,38139500,3.20,-0.55
162,2025-07-25,191.55,193.89,190.83,192.75,39785900,3.06,0.63
163,2025-07-24,196.59,197.50,190.57,191.74,74881700,6.93,-2.47
164,2025-07-23,191.07,192.10,188.75,189.80,58681900,3.34,-0.66
165,2025-07-22,191.07,191.22,187.04,190.91,44660200,4.18,-0.08
166,2025-07-21,185.83,189.86,185.73,189.67,45803100,4.13,2.07
167,2025-07-18,184.98,186.00,183.30,184.64,34014500,2.70,-0.18
168,2025-07-17,181.73,183.65,180.07,183.17,31992600,3.57,0.79
169,2025-07-16,182.83,183.92,181.62,182.56,33104200,2.29,-0.15
170,2025-07-15,182.40,183.81,181.19,181.59,33448300,2.61,-0.44
171,2025-07-14,180.60,183.26,179.28,181.15,32536600,3.98,0.30
172,2025-07-11,176.39,181.02,176.08,179.78,34282900,4.94,1.92
173,2025-07-10,175.24,178.03,173.99,177.22,29252400,4.04,1.13
174,2025-07-09,174.86,179.04,172.38,176.22,43025600,6.65,0.78
175,2025-07-08,177.45,177.55,172.42,173.97,40442500,5.13,-1.96
176,2025-07-07,178.66,178.90,175.28,176.39,34175600,3.61,-1.27
177,2025-07-03,178.10,179.27,176.65,179.13,21689700,2.61,0.58
178,2025-07-02,175.15,178.46,174.68,178.24,29128900,3.78,1.77
179,2025-07-01,175.34,175.69,173.14,175.44,35904500,2.55,0.06
180,2025-06-30,180.37,180.82,174.19,175.83,63378900,6.64,-2.52
181,2025-06-27,173.15,178.28,171.34,178.13,108140200,6.93,2.88
182,2025-06-26,172.04,173.30,169.56,173.15,31796700,3.74,0.64
183,2025-06-25,167.25,171.97,167.17,170.30,35479000,4.80,1.82
184,2025-06-24,166.54,167.84,165.76,166.39,40524300,2.09,-0.09
185,2025-06-23,165.90,166.96,161.64,164.82,57671000,5.33,-0.65
186,2025-06-20,173.56,173.95,165.09,166.27,75659900,8.86,-4.20
187,2025-06-18,175.61,176.16,172.81,172.93,28707500,3.35,-1.53
188,2025-06-17,175.30,176.96,174.19,175.55,24973000,2.77,0.14
189,2025-06-16,174.34,176.54,174.26,176.37,27389200,2.28,1.17
190,2025-06-13,172.05,176.73,172.00,174.28,27663100,4.73,1.29
191,2025-06-12,175.78,176.32,174.36,175.30,20941900,1.97,-0.27
192,2025-06-11,179.37,179.96,176.35,176.95,31646800,3.61,-1.35
193,2025-06-10,175.80,180.70,174.52,178.20,61766100,6.19,1.36
194,2025-06-09,174.15,176.07,173.98,175.69,28935900,2.10,0.89
195,2025-06-06,170.24,173.90,170.24,173.08,35731800,3.66,1.67
196,2025-06-05,169.75,170.34,167.01,167.63,36379100,3.33,-1.25
197,2025-06-04,166.16,167.64,165.79,167.47,26900800,1.85,0.79
198,2025-06-03,166.91,167.90,164.71,165.61,45084900,3.19,-0.78
199,2025-06-02,167.26,169.28,166.81,168.45,38612300,2.47,0.71
200,2025-05-30,170.76,171.61,166.86,171.15,52639900,4.75,0.23
201,2025-05-29,173.40,173.82,170.04,171.27,29317300,3.78,-1.23
202,2025-05-28,172.56,174.66,171.32,171.76,34784000,3.35,-0.46
203,2025-05-27,169.57,172.57,169.41,172.30,37995700,3.16,1.61
204,2025-05-23,168.48,169.37,167.31,167.89,35211400,2.06,-0.35
205,2025-05-22,171.26,176.16,170.12,170.28,74864400,6.04,-0.57
206,2025-05-21,163.12,172.54,162.99,167.98,73416000,9.55,2.98
207,2025-05-20,165.85,167.92,162.34,163.41,46607700,5.58,-1.47
208,2025-05-19,163.94,166.06,163.65,165.96,30426100,2.41,1.23
209,2025-05-16,167.15,168.76,165.05,165.62,42846900,3.72,-0.92
210,2025-05-15,165.27,165.64,161.81,163.39,33146700,3.83,-1.13
211,2025-05-14,159.41,166.42,159.06,164.80,48755900,7.36,3.38
212,2025-05-13,158.24,160.02,155.62,158.98,42382100,4.39,0.47
213,2025-05-12,156.95,158.55,155.71,157.91,44138800,2.84,0.62
214,2025-05-09,153.64,154.51,151.67,152.22,32435300,2.84,-0.92
215,2025-05-08,154.46,155.39,152.37,153.75,57498700,3.02,-0.46
216,2025-05-07,163.51,164.43,147.33,150.86,127490100,17.10,-7.74
217,2025-05-06,161.61,164.23,160.63,162.67,21277200,3.60,0.65
218,2025-05-05,162.44,164.82,162.16,163.64,21341800,2.66,0.74
219,2025-05-02,162.85,164.40,161.31,163.46,25715000,3.09,0.38
220,2025-05-01,159.90,161.39,158.36,160.74,30203200,3.03,0.53
221,2025-04-30,157.43,158.72,154.86,158.25,34981100,3.86,0.52
222,2025-04-29,159.77,160.18,156.98,159.61,26809000,3.21,-0.10
223,2025-04-28,161.87,162.59,158.05,160.06,29745800,4.53,-1.12
224,2025-04-25,164.50,165.53,160.48,161.40,56034000,5.04,-1.88
225,2025-04-24,155.61,159.04,155.25,158.73,45894000,3.79,2.00
226,2025-04-23,155.07,156.99,153.28,154.81,31128800,3.71,-0.17
227,2025-04-22,148.38,151.66,148.03,150.95,26971800,3.64,1.73
228,2025-04-21,148.37,148.44,145.60,147.16,26049100,2.84,-0.81
229,2025-04-17,153.76,154.15,147.99,150.64,33046600,6.16,-2.03
230,2025-04-16,152.57,155.35,150.99,152.80,28187400,4.36,0.15
231,2025-04-15,158.58,159.10,154.67,155.77,27551500,4.42,-1.77
232,2025-04-14,159.45,161.16,157.02,158.52,30333000,4.15,-0.58
233,2025-04-11,152.37,157.13,152.29,156.60,33636200,4.83,2.77
234,2025-04-10,156.00,157.18,149.41,152.29,48022000,7.76,-2.38
235,2025-04-09,143.92,159.00,143.41,158.16,70406200,15.59,9.89
236,2025-04-08,150.70,151.71,142.54,144.20,52200200,9.18,-4.31
237,2025-04-07,141.06,152.32,140.04,146.24,76794100,12.28,3.67
238,2025-04-04,147.50,150.55,144.88,145.10,62259500,5.67,-1.63
239,2025-04-03,150.59,152.25,149.87,150.20,46883400,2.38,-0.26
240,2025-04-02,154.61,157.86,154.17,156.50,25041700,3.70,1.22
241,2025-04-01,153.09,157.55,153.09,156.53,30672900,4.46,2.25
242,2025-03-31,152.58,155.00,150.14,154.11,54603500,4.86,1.00
243,2025-03-28,159.94,161.26,153.10,153.80,48669300,8.16,-3.84
244,2025-03-27,164.06,164.85,161.44,161.68,24508300,3.41,-1.45
245,2025-03-26,168.42,169.02,164.27,164.49,28901600,4.75,-2.33
246,2025-03-25,168.40,170.04,167.74,169.97,24174400,2.30,0.94
247,2025-03-24,166.49,167.74,164.57,167.10,30879100,3.17,0.37
248,2025-03-21,160.65,163.67,160.33,163.42,36625800,3.34,1.72
249,2025-03-20,161.01,164.32,160.40,162.24,28138500,3.92,0.76
250,2025-03-19,161.20,165.30,160.44,163.32,34275600,4.85,1.32
251,2025-03-18,163.11,163.68,156.18,160.11,42074800,7.50,-1.84
252,2025-03-17,164.46,165.73,163.10,163.72,31184300,2.62,-0.45
253,2025-03-14,162.71,165.91,161.89,164.92,31995900,4.03,1.36
254,2025-03-13,165.47,165.56,161.55,162.20,31756200,4.01,-1.98
255,2025-03-12,166.00,167.06,162.96,166.53,28372400,4.10,0.32
256,2025-03-11,164.34,166.17,160.81,163.47,39587400,5.36,-0.53
257,2025-03-10,167.68,167.88,163.12,165.30,43604000,4.75,-1.42
258,2025-03-07,170.47,174.16,169.49,173.06,27385800,4.68,1.52
259,2025-03-06,169.75,174.01,169.72,171.56,28302000,4.29,1.07
260,2025-03-05,169.74,172.98,168.28,172.22,30954900,4.70,1.47
261,2025-03-04,165.47,172.49,165.04,170.13,45388000,7.46,2.82
262,2025-03-03,171.14,172.57,165.17,166.24,40770500,7.41,-2.86
263,2025-02-28,167.90,169.82,166.00,169.50,48130600,3.82,0.95
264,2025-02-27,173.19,173.76,167.17,167.72,39991000,6.59,-3.16
265,2025-02-26,174.26,175.27,170.79,171.94,35431300,4.48,-1.34
266,2025-02-25,177.22,177.92,173.89,174.61,41913400,4.03,-1.47
267,2025-02-24,181.15,182.28,178.07,178.43,29854200,4.21,-1.51
268,2025-02-21,184.30,184.49,178.26,178.83,35199200,6.23,-2.97
269,2025-02-20,183.95,184.46,181.88,183.71,20441500,2.58,-0.13
270,2025-02-19,183.22,184.61,182.75,184.42,19549400,1.86,0.65
271,2025-02-18,184.75,185.10,180.90,182.92,29916700,4.20,-0.99
272,2025-02-14,184.21,185.54,183.47,184.38,20448400,2.07,0.09
273,2025-02-13,183.47,185.42,182.30,185.28,21402500,3.13,0.99
274,2025-02-12,182.38,184.26,180.99,182.77,22072600,3.26,0.21
275,2025-02-11,184.18,186.08,183.43,184.47,21239500,2.65,0.16
276,2025-02-10,186.49,187.33,185.00,185.61,23105600,2.33,-0.47
277,2025-02-07,190.17,190.30,182.40,184.49,49315000,7.90,-2.99
278,2025-02-06,188.63,191.22,187.85,190.72,29297400,3.36,1.11
279,2025-02-05,190.19,191.86,187.16,190.45,70373900,4.70,0.14
280,2025-02-04,202.45,206.10,201.88,205.43,43856400,4.22,1.47
281,2025-02-03,199.77,202.81,199.18,200.30,27838300,3.63,0.27
282,2025-01-31,201.07,204.53,200.87,203.08,32001100,3.66,1.00
283,2025-01-30,197.09,200.47,196.76,199.95,24354700,3.71,1.45
284,2025-01-29,194.66,195.88,192.54,194.51,18218300,3.34,-0.08
285,2025-01-28,191.86,194.58,189.80,194.40,24157900,4.78,1.32
286,2025-01-27,191.52,195.97,189.85,190.93,41728900,6.12,-0.31
287,2025-01-24,197.19,199.98,197.09,199.29,23877500,2.89,1.07
288,2025-01-23,197.23,199.38,194.30,197.07,26951400,5.08,-0.08
289,2025-01-22,198.14,199.56,196.62,197.46,26200600,2.94,-0.35
290,2025-01-21,198.15,201.36,196.96,197.14,29971300,4.40,-0.51
291,2025-01-17,195.63,196.32,192.86,195.10,27735100,3.46,-0.27
292,2025-01-16,193.25,194.58,191.92,192.02,17815400,2.66,-0.63
293,2025-01-15,192.20,195.46,190.98,194.65,21776000,4.48,1.27
294,2025-01-14,190.36,191.10,187.44,188.79,17174900,3.65,-0.83
295,2025-01-13,189.20,190.30,186.50,190.13,21823700,3.80,0.49
296,2025-01-10,193.41,195.62,189.43,191.16,26665200,6.18,-1.16
297,2025-01-08,191.68,195.39,191.49,193.06,24864800,3.89,0.72
298,2025-01-07,196.20,200.08,193.70,194.59,26487200,6.37,-0.82
299,2025-01-06,193.09,197.31,192.96,195.96,29563600,4.35,1.49
300,2025-01-03,190.49,192.32,189.11,190.91,18596200,3.22,0.22
301,2025-01-02,189.77,191.12,186.64,188.56,20370800,4.48,-0.64
302,2024-12-31,190.20,191.08,187.64,188.43,17466900,3.43,-0.93
303,2024-12-30,188.93,191.66,188.25,190.36,14264700,3.41,0.76
304,2024-12-27,194.05,194.42,189.77,191.87,18891400,4.65,-1.12
305,2024-12-26,194.25,195.84,193.49,194.70,12046600,2.36,0.23
306,2024-12-24,193.94,195.21,192.89,195.21,10403300,2.32,0.65
307,2024-12-23,191.73,194.20,189.27,193.73,25675000,4.93,1.04
308,2024-12-20,184.93,192.00,184.37,190.53,63462900,7.63,3.03
309,2024-12-19,190.75,192.14,187.51,187.64,32265200,4.63,-1.63
310,2024-12-18,194.32,196.09,186.88,187.53,34166100,9.22,-3.49
311,2024-12-17,196.34,200.49,194.08,194.52,43504000,6.41,-0.93
312,2024-12-16,191.98,198.08,191.73,195.75,44934900,6.35,1.97
313,2024-12-13,190.13,191.84,188.77,188.95,25143500,3.08,-0.62
314,2024-12-12,194.10,194.28,190.83,191.08,34817500,3.45,-1.56
315,2024-12-11,184.46,194.71,184.00,194.50,67894100,10.71,5.44
316,2024-12-10,182.01,185.50,180.22,184.32,54813000,5.29,1.27
317,2024-12-09,173.16,175.45,172.85,174.56,25389600,2.60,0.81
318,2024-12-06,171.04,174.07,170.87,173.71,21462400,3.20,1.56
319,2024-12-05,174.35,175.05,171.34,171.65,21356200,3.71,-1.55
320,2024-12-04,170.17,173.91,170.08,173.37,31615100,3.83,1.88
321,2024-12-03,170.51,171.69,169.87,170.36,22248700,1.82,-0.09
322,2024-12-02,167.80,171.09,167.60,170.51,23789100,3.49,1.61
323,2024-11-29,167.53,168.46,166.20,167.98,14257200,2.26,0.27
324,2024-11-27,168.03,168.51,167.06,168.26,19266500,1.45,0.14
325,2024-11-26,166.67,168.84,166.62,168.15,20486700,2.23,0.89
326,2024-11-25,165.14,167.66,164.66,166.69,33135300,3.00,0.94
327,2024-11-22,164.90,165.50,162.96,163.81,38604600,2.55,-0.66
328,2024-11-21,172.90,173.13,162.76,166.67,59734400,10.37,-3.61
329,2024-11-20,176.32,176.66,172.78,174.97,18997100,3.88,-0.77
330,2024-11-19,172.72,177.84,172.56,177.10,23434900,5.28,2.53
331,2024-11-18,172.42,174.43,171.91,174.29,20135300,2.53,1.08
332,2024-11-15,172.73,173.14,170.24,171.50,32504600,2.90,-0.71
333,2024-11-14,177.26,177.79,173.32,174.57,31007500,4.47,-1.51
334,2024-11-13,179.42,179.92,177.51,177.85,23184000,2.41,-0.88
335,2024-11-12,178.79,181.44,178.36,180.58,25134900,3.08,1.00
336,2024-11-11,177.55,179.51,177.45,179.31,17450400,2.07,0.99
337,2024-11-08,179.61,179.86,177.06,177.33,22006200,2.80,-1.27
338,2024-11-07,176.39,180.04,176.17,179.71,25352900,3.87,1.88
339,2024-11-06,172.80,175.92,172.50,175.50,33695500,3.42,1.56
340,2024-11-05,168.46,169.55,167.87,168.77,18242100,1.68,0.18
341,2024-11-04,168.95,169.75,167.05,168.27,21492700,2.70,-0.41
342,2024-11-01,169.09,171.33,167.91,170.31,31796500,3.42,0.72
343,2024-10-31,172.14,175.80,170.02,170.13,44769000,5.79,-1.17
344,2024-10-30,179.64,180.97,173.06,173.46,68890800,7.91,-3.44
345,2024-10-29,166.77,169.40,166.13,168.71,42169000,3.27,1.16
346,2024-10-28,167.78,167.78,163.01,165.76,32138600,4.77,-1.20
347,2024-10-25,162.73,164.64,162.48,164.32,19828900,2.16,0.98
348,2024-10-24,161.90,162.39,160.09,161.79,22412500,2.31,-0.07
349,2024-10-23,163.81,164.87,161.00,161.85,18280500,3.87,-1.20
350,2024-10-22,162.04,164.82,162.04,164.19,16568100,2.77,1.33
351,2024-10-21,162.01,163.56,161.69,163.13,20946500,1.87,0.69
352,2024-10-18,162.25,163.76,162.14,162.48,19757700,1.62,0.14
353,2024-10-17,164.78,165.41,161.83,161.99,21453400,3.59,-1.69
354,2024-10-16,163.59,164.85,162.80,164.21,16406000,2.05,0.38
355,2024-10-15,164.84,166.72,163.68,164.51,20247200,3.03,-0.20
356,2024-10-14,162.70,165.28,162.46,164.01,19016100,2.81,0.81
357,2024-10-11,161.20,162.96,160.31,162.30,15344300,2.64,0.68
358,2024-10-10,159.95,162.13,159.48,161.15,14144100,2.65,0.75
359,2024-10-09,162.51,163.89,158.82,160.93,31181800,5.07,-0.97
360,2024-10-08,163.00,163.78,161.93,163.44,23072700,1.85,0.27
361,2024-10-07,166.76,167.51,161.82,162.04,22463100,5.70,-2.83
362,2024-10-04,167.10,167.26,164.53,166.10,19047400,2.73,-0.60
363,2024-10-03,163.47,165.68,162.98,164.91,15073100,2.70,0.88
364,2024-10-02,165.46,166.56,163.78,164.91,17760200,2.77,-0.34
365,2024-10-01,166.73,168.19,163.64,166.03,28338100,4.55,-0.42
366,2024-09-30,162.38,165.20,162.32,164.90,20413900,2.87,1.55
367,2024-09-27,161.88,164.75,161.70,163.01,21101300,3.05,0.70
368,2024-09-26,162.70,163.14,161.35,161.80,20319300,1.79,-0.56
369,2024-09-25,160.54,161.88,160.37,160.56,18869200,1.50,0.01
370,2024-09-24,162.09,162.28,159.77,161.36,23332100,2.52,-0.45
371,2024-09-23,163.41,164.54,160.74,160.92,24150900,3.80,-1.52
372,2024-09-20,162.56,162.79,161.13,162.65,40896400,1.66,0.06
373,2024-09-19,162.77,162.85,160.41,161.21,26587700,2.44,-0.96
374,2024-09-18,158.94,159.58,157.69,158.89,23677300,1.89,-0.03
375,2024-09-17,158.11,159.63,157.47,158.41,20715600,2.16,0.19
376,2024-09-16,156.41,157.34,155.70,157.15,18379800,1.64,0.48
377,2024-09-13,154.54,157.47,154.32,156.56,29591200,3.15,1.31
378,2024-09-12,152.92,153.93,151.77,153.80,29621500,2.16,0.58
379,2024-09-11,149.06,150.63,146.67,150.29,29607700,3.96,0.83
380,2024-09-10,149.59,150.40,147.49,147.81,31118800,2.91,-1.19
381,2024-09-09,151.63,152.52,146.37,147.86,39260500,6.14,-2.49
382,2024-09-06,156.19,156.72,149.49,149.85,37912100,7.23,-4.06
383,2024-09-05,155.20,158.32,154.88,156.13,18688700,3.45,0.60
384,2024-09-04,155.55,157.88,154.86,155.35,19353800,3.02,-0.13
385,2024-09-03,160.58,160.71,155.38,156.25,38945300,5.33,-2.70
386,2024-08-30,161.47,162.50,160.55,162.23,22123800,1.96,0.47
387,2024-08-29,163.15,164.80,159.12,160.64,19699800,5.68,-1.54
388,2024-08-28,163.87,164.43,160.39,161.70,16407400,4.04,-1.33
389,2024-08-27,164.67,165.27,163.30,163.52,11821900,1.97,-0.70
390,2024-08-26,165.21,166.37,163.30,164.99,14190400,3.07,-0.13
391,2024-08-23,163.56,165.01,162.67,164.45,13955700,2.33,0.55
392,2024-08-22,166.08,166.41,162.16,162.64,22493300,4.25,-2.07
393,2024-08-21,163.98,165.67,163.51,164.68,22902000,2.16,0.42
394,2024-08-20,165.72,167.45,165.64,166.00,18341500,1.81,0.17
395,2024-08-19,164.11,165.51,163.10,165.49,22416200,2.41,0.84
396,2024-08-16,160.33,163.89,159.99,161.81,24208600,3.90,0.92
397,2024-08-15,159.37,160.50,158.48,160.16,31524300,2.02,0.50
398,2024-08-14,161.25,162.07,156.60,159.24,40591100,5.47,-1.25
399,2024-08-13,162.26,163.57,161.82,163.00,18551700,1.75,0.46
400,2024-08-12,163.19,163.74,160.70,161.14,15895300,3.04,-1.25
401,2024-08-09,158.88,162.63,157.94,162.51,28602300,4.70,2.29
402,2024-08-08,159.38,162.53,159.08,160.89,25578800,3.46,0.95
403,2024-08-07,160.11,161.83,157.35,157.82,25138600,4.48,-1.43
404,2024-08-06,158.21,159.44,155.31,157.17,49004600,4.13,-0.65
405,2024-08-05,154.40,163.27,153.84,158.13,53630700,9.43,2.41
406,2024-08-02,165.27,167.32,163.51,165.48,29130100,3.81,0.13
407,2024-08-01,169.05,172.82,167.69,169.55,24531400,5.13,0.30
408,2024-07-31,172.02,173.02,168.81,170.33,25729100,4.21,-0.98
409,2024-07-30,169.04,170.02,167.25,169.09,18959700,2.77,0.03
410,2024-07-29,167.64,169.23,166.80,168.33,20293800,2.42,0.41
411,2024-07-26,165.97,166.90,162.90,165.82,41336900,4.00,-0.09
412,2024-07-25,171.30,172.20,166.01,166.10,44852000,6.19,-3.04
413,2024-07-24,172.37,174.95,170.61,171.41,49585200,4.34,-0.56
414,2024-07-23,180.76,182.31,180.26,180.51,36352700,2.06,-0.14
415,2024-07-22,179.32,181.41,178.96,180.39,24100300,2.45,0.60
416,2024-07-19,177.62,179.02,175.88,176.41,18881900,3.14,-0.68
417,2024-07-18,180.65,181.21,175.22,176.44,25315700,5.99,-2.33
418,2024-07-17,181.68,182.25,178.63,179.74,20734100,3.62,-1.07
419,2024-07-16,186.04,187.35,182.08,182.62,18290700,5.27,-1.84
420,2024-07-15,183.61,186.91,183.61,185.21,16474000,3.30,0.87
421,2024-07-12,183.77,185.79,183.19,183.76,22898400,2.60,-0.01
422,2024-07-11,188.51,189.51,183.77,184.26,25625800,5.74,-2.25
423,2024-07-10,187.81,190.40,187.70,189.83,15952500,2.70,1.07
424,2024-07-09,188.97,190.01,187.39,187.65,15121400,2.62,-0.70
425,2024-07-08,188.56,188.83,186.45,187.70,21035900,2.37,-0.46
