,Date,Open,High,Low,Close,Volume,Range,% Chg
43,2026-01-14,625.96,627.91,614.29,614.99,15527900,13.62,-1.75
44,2026-01-13,641.72,641.72,623.57,630.55,18030400,18.15,-1.74
45,2026-01-12,651.97,653.41,640.68,641.42,14797200,12.73,-1.62
46,2026-01-09,644.89,654.39,642.30,652.50,11634900,12.09,1.18
47,2026-01-08,645.33,646.55,635.18,645.51,11921700,11.37,0.03
48,2026-01-07,655.08,658.59,644.26,648.14,12846300,14.33,-1.06
49,2026-01-06,659.01,664.95,651.34,660.05,11074400,13.61,0.16
50,2026-01-05,650.45,663.97,647.20,658.23,12213700,16.78,1.20
51,2026-01-02,662.16,663.82,642.95,649.85,13726500,20.87,-1.86
52,2025-12-31,664.18,664.43,658.88,659.53,7940400,5.56,-0.70
53,2025-12-30,658.13,671.64,657.28,665.38,9187500,14.37,1.10
54,2025-12-29,657.45,659.69,653.83,658.13,8506500,5.85,0.10
55,2025-12-26,667.49,668.38,660.75,662.72,7133800,7.62,-0.71
56,2025-12-24,661.96,667.61,661.63,666.98,5627500,5.97,0.76
57,2025-12-23,659.49,665.43,657.69,664.37,8486800,7.74,0.74
58,2025-12-22,661.08,673.00,656.09,660.93,15659400,16.92,-0.02
59,2025-12-19,665.85,670.43,657.62,658.21,49977100,12.81,-1.15
60,2025-12-18,656.47,669.99,655.90,663.88,20260300,14.09,1.13
61,2025-12-17,655.05,660.66,648.64,648.94,15598500,12.02,-0.93
62,2025-12-16,642.95,661.97,642.65,656.59,14309100,19.32,2.12
63,2025-12-15,645.15,652.44,638.15,646.96,15549100,14.29,0.28
64,2025-12-12,648.72,709.81,637.54,643.15,14016900,72.27,-0.86
65,2025-12-11,642.22,654.19,639.73,651.62,13056700,14.46,1.46
66,2025-12-10,648.86,653.42,642.33,649.04,16910900,11.09,0.03
67,2025-12-09,662.66,663.37,652.25,655.86,12997100,11.12,-1.03
68,2025-12-08,668.22,675.58,663.96,665.69,13161000,11.62,-0.38
69,2025-12-05,662.89,673.56,661.28,672.30,21207900,12.28,1.42
70,2025-12-04,674.87,674.97,658.95,660.43,29874600,16.02,-2.14
71,2025-12-03,643.33,647.77,636.49,638.53,11134300,11.28,-0.75
72,2025-12-02,641.27,646.79,637.00,646.02,11640900,9.78,0.74
73,2025-12-01,638.48,644.24,636.70,639.80,13029900,7.55,0.21
74,2025-11-28,635.02,646.97,634.44,646.87,11033200,12.53,1.87
75,2025-11-26,636.63,637.29,630.58,632.55,15209500,6.72,-0.64
76,2025-11-25,622.96,635.99,617.27,635.16,25213000,18.72,1.96
77,2025-11-24,597.72,615.67,596.63,612.03,23554900,19.04,2.39
78,2025-11-21,587.52,597.12,580.89,593.26,21052600,16.23,0.98
79,2025-11-20,602.49,605.71,582.38,588.17,20603000,23.33,-2.38
80,2025-11-19,592.73,594.34,580.28,589.33,24744700,14.06,-0.57
81,2025-11-18,590.61,602.65,582.81,596.69,25500600,19.85,1.03
82,2025-11-17,608.02,610.67,594.41,601.00,16501300,16.26,-1.15
83,2025-11-14,600.79,612.66,594.21,608.44,20724100,18.45,1.27
84,2025-11-13,612.05,616.62,601.99,608.87,20973800,14.63,-0.52
85,2025-11-12,627.08,627.94,606.76,607.99,24493300,21.18,-3.04
86,2025-11-11,626.95,628.51,618.36,626.03,13302200,10.15,-0.15
87,2025-11-10,630.04,633.94,617.08,630.71,19245000,16.86,0.11
88,2025-11-07,615.46,621.09,600.20,620.67,29946800,20.90,0.85
89,2025-11-06,634.79,634.94,616.97,617.91,23628800,17.97,-2.66
90,2025-11-05,631.25,641.16,625.49,634.89,20219900,15.66,0.58
91,2025-11-04,626.99,640.67,624.96,626.27,27356600,15.70,-0.11
92,2025-11-03,654.90,658.23,635.12,636.65,33003600,23.11,-2.79
93,2025-10-31,673.38,673.76,644.49,647.27,56953200,29.27,-3.88
94,2025-10-30,668.03,679.82,649.08,665.36,88440100,30.74,-0.40
95,2025-10-29,753.49,757.89,741.27,750.41,26818600,16.62,-0.41
96,2025-10-28,751.37,757.13,744.28,750.19,12193800,12.86,-0.16
97,2025-10-27,748.48,754.49,746.76,749.57,11321100,7.73,0.15
98,2025-10-24,735.56,739.97,729.93,737.13,9151300,10.04,0.21
99,2025-10-23,733.47,741.17,731.88,732.77,9856000,9.29,-0.10
100,2025-10-22,732.60,739.36,722.82,732.19,8734500,16.54,-0.06
101,2025-10-21,734.79,737.27,727.53,732.05,7647300,9.73,-0.37
102,2025-10-20,719.99,732.54,718.98,730.95,8900200,13.57,1.52
103,2025-10-17,705.90,717.34,704.94,715.72,12232400,12.40,1.39
104,2025-10-16,716.35,724.28,702.70,710.88,9017000,21.57,-0.76
105,2025-10-15,715.86,722.69,708.33,716.35,10246800,14.37,0.07
106,2025-10-14,706.60,714.36,698.16,707.47,8829800,16.19,0.12
107,2025-10-13,711.82,718.74,706.46,714.51,9251800,12.28,0.38
108,2025-10-10,729.70,734.04,703.33,704.12,16980100,30.71,-3.51
109,2025-10-09,717.08,732.29,711.25,732.29,12717200,21.03,2.12
110,2025-10-08,712.26,718.45,706.63,716.64,10790600,11.82,0.62
111,2025-10-07,716.52,717.30,704.57,711.89,12062900,12.73,-0.65
112,2025-10-06,704.01,715.68,689.36,714.47,21654700,26.33,1.48
113,2025-10-03,728.41,729.78,708.99,709.37,16154300,20.79,-2.61
114,2025-10-02,721.37,726.55,716.94,725.84,11415300,9.61,0.62
115,2025-10-01,720.29,720.64,709.01,716.14,20419600,11.63,-0.58
116,2025-09-30,741.01,741.73,725.09,733.15,16226800,16.64,-1.06
117,2025-09-29,747.47,749.53,737.92,742.16,9246800,11.61,-0.71
118,2025-09-26,748.75,750.67,736.12,742.51,9696300,14.56,-0.83
119,2025-09-25,752.19,755.51,743.31,747.66,10591100,12.20,-0.60
120,2025-09-24,756.24,759.84,751.27,759.39,8828200,8.57,0.42
121,2025-09-23,767.97,769.31,749.82,754.14,10872600,19.50,-1.80
122,2025-09-22,780.54,784.42,763.19,763.88,11706900,21.22,-2.13
123,2025-09-19,784.58,788.95,767.39,776.56,23696800,21.56,-1.02
124,2025-09-18,778.92,786.93,771.55,778.42,10955000,15.38,-0.06
125,2025-09-17,778.16,781.45,764.51,773.90,9400900,16.94,-0.55
126,2025-09-16,765.20,779.53,763.31,777.17,11782500,16.22,1.56
127,2025-09-15,755.70,772.26,750.23,762.91,10533800,22.03,0.95
128,2025-09-12,746.98,755.79,742.02,753.82,8248600,13.78,0.92
129,2025-09-11,752.88,755.33,746.62,749.14,7923300,8.71,-0.50
130,2025-09-10,763.34,763.91,749.24,750.22,12478300,14.67,-1.72
131,2025-09-09,755.72,764.50,751.66,763.91,10999000,12.84,1.08
132,2025-09-08,754.23,764.71,750.26,750.54,13087800,14.46,-0.49
133,2025-09-05,750.86,756.17,743.28,750.69,9663400,12.89,-0.02
134,2025-09-04,746.82,759.38,744.07,746.90,11439100,15.30,0.01
135,2025-09-03,734.28,738.52,732.27,735.32,7699300,6.25,0.14
136,2025-09-02,724.34,734.28,720.04,733.39,9350900,14.24,1.25
137,2025-08-29,743.53,745.39,733.63,736.97,9070500,11.76,-0.88
138,2025-08-28,742.26,751.29,739.06,749.35,7468000,12.22,0.96
139,2025-08-27,750.54,752.38,741.10,745.63,8315400,11.28,-0.65
140,2025-08-26,749.04,753.10,746.19,752.33,7601800,6.91,0.44
141,2025-08-25,753.05,757.10,748.37,751.54,6861200,8.73,-0.20
142,2025-08-22,737.50,755.13,732.67,753.02,10612700,22.46,2.10
143,2025-08-21,742.97,743.75,731.39,737.37,8876300,12.36,-0.75
144,2025-08-20,745.82,748.44,729.29,745.97,11898200,19.16,0.02
145,2025-08-19,765.32,765.37,747.60,749.72,12286700,17.77,-2.04
146,2025-08-18,773.27,773.99,754.79,765.57,16513700,19.20,-1.00
147,2025-08-15,782.31,794.38,778.99,783.39,13375400,15.39,0.14
148,2025-08-14,776.06,785.96,770.70,780.30,8116200,15.26,0.55
149,2025-08-13,789.30,793.60,776.41,778.25,8811800,17.19,-1.40
150,2025-08-12,771.19,791.81,770.62,788.15,14563100,21.19,2.20
151,2025-08-11,768.28,771.65,762.88,764.08,7612000,8.77,-0.55
152,2025-08-08,760.96,768.10,756.80,767.50,7320800,11.29,0.86
153,2025-08-07,771.68,773.18,757.77,760.04,9019700,15.41,-1.51
154,2025-08-06,768.20,771.83,758.68,770.18,9733900,13.15,0.26
155,2025-08-05,774.63,781.30,761.21,761.67,11640300,20.08,-1.67
156,2025-08-04,758.22,775.03,756.63,774.55,15801700,18.40,2.15
157,2025-08-01,758.95,764.21,743.56,748.25,19028700,20.64,-1.41
158,2025-07-31,773.38,782.91,763.72,771.63,38831100,19.19,-0.23
159,2025-07-30,706.43,706.84,689.58,693.58,27077300,17.26,-1.82
160,2025-07-29,718.31,722.77,698.27,698.36,13267000,24.50,-2.78
161,2025-07-28,713.52,723.04,711.01,715.95,8715700,12.03,0.34
162,2025-07-25,715.24,718.96,710.23,711.01,8271700,8.73,-0.59
163,2025-07-24,715.37,721.92,712.33,713.13,10920800,9.60,-0.31
164,2025-07-23,704.71,712.96,703.28,711.91,8771600,9.68,1.02
165,2025-07-22,714.51,714.92,699.77,703.16,8921100,15.15,-1.59
166,2025-07-21,705.14,715.32,704.11,711.30,9404400,11.21,0.87
167,2025-07-18,700.54,703.06,690.03,702.63,12779800,13.03,0.30
168,2025-07-17,702.74,704.25,695.48,699.77,11803300,8.77,-0.42
169,2025-07-16,711.70,712.30,697.63,701.26,13067600,14.67,-1.47
170,2025-07-15,722.20,722.77,708.16,708.73,11529500,14.62,-1.87
171,2025-07-14,715.92,726.29,714.87,719.23,8939400,11.42,0.46
172,2025-07-11,720.81,723.46,708.04,715.83,10873900,15.42,-0.69
173,2025-07-10,729.84,734.08,717.91,725.54,9913600,16.16,-0.59
174,2025-07-09,721.03,735.80,721.03,731.06,11418000,14.78,1.39
175,2025-07-08,719.88,721.22,713.14,718.98,7770700,8.08,-0.12
176,2025-07-07,715.92,725.30,711.84,716.67,9457100,13.46,0.10
177,2025-07-03,724.91,727.32,712.75,717.33,8601700,14.58,-1.05
178,2025-07-02,713.65,718.61,711.13,711.90,9336700,7.48,-0.25
179,2025-07-01,735.15,736.02,713.69,717.53,13431200,22.33,-2.40
180,2025-06-30,742.81,746.15,732.53,736.36,15402100,13.62,-0.87
181,2025-06-27,724.82,733.71,724.16,731.91,18775700,9.55,0.98
182,2025-06-26,712.69,726.51,709.38,724.39,13964800,17.13,1.64
